10000,3394815,Mirador,Mirador,-5.46667,-40.06667,P,PPL,BR,,6.0,2313302.0,,,0,,560,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,3394816,Miracica,Miracica,-8.95667,-36.62,P,PPLL,BR,,30.0,2606002.0,,,0,,795,America/Recife,2012-08-03,Sao Jose de Baraunas,São José de Baraúnas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10813,3395629,Mangabeira,Mangabeira,-3.85,-38.43333,P,PPL,BR,,6.0,2304285.0,,,0,,30,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10814,3395630,Mangabeira,Mangabeira,-3.66667,-38.75,P,PPL,BR,,6.0,2303709.0,,,0,,39,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10815,3395631,Mangabeira,Mangabeira,-2.55,-49.58333,P,PPL,BR,,16.0,1504604.0,,,0,,18,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10816,3395632,Mangabeira,Mangabeira,-5.58333,-42.13333,L,AREA,BR,,20.0,,,,0,,114,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10817,3395633,Igarapé Mangabal,Igarape Mangabal,-5.15,-53.86667,H,STM,BR,,16.0,,,,0,,205,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818,3395634,Serra da Mangaba,Serra da Mangaba,-5.0,-42.28333,T,HLL,BR,,20.0,2202737.0,,,0,,163,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10819,3395635,Rio Mangaba,Rio Mangaba,-6.4,-57.95,H,STM,BR,,0.0,,,,0,,108,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10820,3395636,Ponta da Manga,Ponta da Manga,-5.56667,-48.16667,T,PT,BR,,31.0,1702208.0,,,0,,102,America/Araguaina,2018-12-05,Ponta da Manga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10821,3395637,Manga,Manga,-6.78333,-43.26667,P,PPL,BR,,13.0,2101509.0,,,0,,127,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10822,3395638,Manga,Manga,-4.41667,-38.88333,P,PPL,BR,,6.0,2302107.0,,,0,,180,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10823,3395639,Manga,Manga,3.73333,-51.71667,P,PPL,BR,,3.0,1600501.0,,,0,,17,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10824,3395640,Manga,Manga,-3.51667,-43.95,P,PPL,BR,,13.0,2112704.0,,,0,,35,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825,3395641,Riacho do Maneul Lopes,Riacho do Maneul Lopes,-5.75,-38.7,H,STMI,BR,,6.0,,,,0,,113,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826,3395642,Riacho Maneta,Riacho Maneta,-5.91667,-41.81667,H,STMI,BR,,20.0,,,,0,,181,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10827,3395643,Manduca,Manduca,2.09991,-59.75621,P,PPL,BR,,25.0,1400159.0,,,0,,179,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10828,3395644,Rio Manduacari,Rio Manduacari,-2.48333,-50.91667,H,STM,BR,,16.0,,,,0,,0,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10829,3395645,Ilha do Manduacari,Ilha do Manduacari,-2.46667,-50.88333,T,ISL,BR,,16.0,,,,0,,36,America/Belem,2012-01-19,Ilha do Manduacari,Ilha do Manducari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10830,3395646,Serrote Mandu,Serrote Mandu,-4.65,-40.38333,T,SPUR,BR,,6.0,,,,0,,322,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10831,3395647,Mandu,Mandu,-7.08333,-38.23333,P,PPL,BR,,17.0,2500205.0,,,0,,316,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10832,3395648,Mandiqui,Mandiqui,-4.4625,-59.79611,P,PPL,BR,,4.0,1300805.0,,,0,,24,America/Manaus,2012-08-03,Mandihy,Mandii,Mandiqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10833,3395649,Serra do Mandioca,Serra do Mandioca,-6.11667,-37.16667,T,MT,BR,,22.0,2406106.0,,,0,,324,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10834,3395650,Serra da Mandioca,Serra da Mandioca,-6.81667,-37.1,T,HLLS,BR,,0.0,,,,0,,431,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835,3395651,Serra da Mandioca,Serra da Mandioca,-7.6,-39.91667,T,HLL,BR,,30.0,2602001.0,,,0,,889,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10836,3395652,Mandim,Mandim,-9.16667,-38.08333,P,PPL,BR,,30.0,2614808.0,,,0,,284,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10837,3395653,Ilha Mandi,Ilha Mandi,-1.6,-49.15,T,ISL,BR,,16.0,,,,0,,21,America/Belem,2012-01-19,Ilha Mandi,Ilha Mandii,Ilha Mandiu,Ilha Mandií,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838,3395654,Lagoa Mandaú,Lagoa Mandau,-9.62758,-35.77818,H,LK,BR,,2.0,,,,0,,2,America/Maceio,2009-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10839,3395655,Riacho dos Mandantes,Riacho dos Mandantes,-8.86667,-38.46667,H,STMI,BR,,30.0,,,,0,,302,America/Maceio,2012-01-19,Riacho dos Mandantes,Rio dos Mandantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10840,3395656,Mandante,Mandante,-7.91667,-38.56667,P,PPL,BR,,30.0,2613503.0,,,0,,508,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10841,3395657,Serra do Mandacaru,Serra do Mandacaru,-9.91667,-45.75,T,SPUR,BR,,20.0,,,,0,,449,America/Araguaina,1994-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10842,3395658,Serra do Mandacaru,Serra do Mandacaru,-3.8,-39.8,T,HLL,BR,,6.0,2306108.0,,,0,,169,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10843,3395659,Serra Mandacaru,Serra Mandacaru,-8.11667,-36.15,T,MT,BR,,30.0,2604106.0,,,0,,569,America/Recife,2012-08-03,Serra Mandacaru,Serra Mandacuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10844,3395660,Riacho Mandacaru,Riacho Mandacaru,-9.85,-38.93333,H,STMI,BR,,5.0,,,,0,,328,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10845,3395661,Riacho Mandacaru,Riacho Mandacaru,-8.96667,-37.1,H,STMI,BR,,30.0,,,,0,,382,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10846,3395662,Mandacaru,Mandacaru,-9.8,-38.98333,P,PPL,BR,,5.0,2906824.0,,,0,,345,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10847,3395663,Mandacaru,Mandacaru,-9.63333,-37.06667,P,PPL,BR,,2.0,2700706.0,,,0,,217,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848,3395664,Mandacaru,Mandacaru,-9.48333,-36.73333,P,PPL,BR,,2.0,2702553.0,,,0,,279,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10849,3395665,Mandacaru,Mandacaru,-9.38333,-38.98333,P,PPL,BR,,5.0,2919900.0,,,0,,379,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10850,3395666,Mandacaru,Mandacaru,-9.13333,-40.08333,P,PPL,BR,,5.0,2918407.0,,,0,,384,America/Bahia,2012-08-03,Acari,Mandacaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10851,3395667,Mandacaru,Mandacaru,-8.95,-42.93333,P,PPL,BR,,20.0,2210607.0,,,0,,573,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10852,3395668,Mandacaru,Mandacaru,-8.33333,-38.01667,P,PPL,BR,,30.0,2601805.0,,,0,,455,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10853,3395669,Mandacaru,Mandacaru,-7.61667,-38.21667,P,PPL,BR,,17.0,2513505.0,,,0,,484,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10854,3395670,Mandacaru,Mandacaru,-7.46667,-38.33333,P,PPL,BR,,17.0,2506608.0,,,0,,367,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10855,3395671,Mandacaru,Mandacaru,-7.15,-40.36667,P,PPL,BR,,6.0,2311959.0,,,0,,635,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10856,3395672,Mandacaru,Mandacaru,-7.11667,-40.81667,P,PPL,BR,,20.0,2210300.0,,,0,,387,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10857,3395673,Mandacaru,Mandacaru,-6.73333,-41.26667,P,PPL,BR,,20.0,2210375.0,,,0,,370,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10858,3395674,Mandacaru,Mandacaru,-6.36667,-38.15,P,PPL,BR,,22.0,2407302.0,,,0,,268,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10859,3395675,Mandacarú,Mandacaru,-6.35,-41.4,P,PPL,BR,,20.0,2208106.0,,,0,,290,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10860,3395676,Mandacaru,Mandacaru,-6.26667,-38.8,P,PPL,BR,,6.0,2305407.0,,,0,,152,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861,3395677,Mandacarú,Mandacaru,-6.0,-42.61667,P,PPL,BR,,20.0,2209807.0,,,0,,240,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862,3395678,Mandacaru,Mandacaru,-5.23333,-43.38333,P,PPL,BR,,13.0,2106607.0,,,0,,122,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10863,3395679,Mandacaru,Mandacaru,-2.6,-42.7,P,PPL,BR,,13.0,2101707.0,,,0,,8,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10864,3395680,Mandaçaia,Mandacaia,-8.09333,-36.22472,P,PPLL,BR,,30.0,2602605.0,,,0,,443,America/Recife,2012-08-03,Mandassaia,Mandassáia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865,3395681,Lago Manaus,Lago Manaus,3.9,-59.56667,H,LK,BR,,25.0,,,,0,,96,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866,3395682,Manaus,Manaus,-1.5,-46.18333,P,PPL,BR,,16.0,1508308.0,,,0,,16,America/Belem,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867,3395683,Manauara,Manauara,0.28333,-51.16667,P,PPL,BR,,3.0,1600303.0,,,0,,13,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10868,3395684,Serra de Manari,Serra de Manari,-8.8,-37.6,T,RDGE,BR,,30.0,,,,0,,508,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,3395685,Riacho Manari,Riacho Manari,-8.86667,-37.76667,H,STMI,BR,,30.0,,,,0,,368,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10870,3395686,Manari,Manari,-8.96389,-37.62833,P,PPL,BR,,30.0,2609154.0,,,0,,564,America/Recife,2021-07-27,Mariana,Marianna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,3395687,Manari,Manari,-8.81667,-37.58333,P,PPL,BR,,30.0,2606606.0,,,0,,428,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10872,3395688,Manaparu,Manaparu,-6.88333,-40.98333,P,PPL,BR,,20.0,2206506.0,,,0,,492,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10873,3395689,Manaíra,Manaira,-7.70611,-38.15444,P,PPL,BR,,17.0,2509008.0,,,4913,,758,America/Fortaleza,2012-08-03,Alagoa Nova,Alagôa Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10874,3395690,Manacanaú,Manacanau,-5.37222,-37.1475,P,PPL,BR,,22.0,2408003.0,,,0,,115,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875,3395691,Barra de São Pedro,Barra de Sao Pedro,-7.85417,-40.33972,P,PPLL,BR,,30.0,2609907.0,,,0,,470,America/Recife,2012-08-03,Barra de Sao Pedro,Barra de São Pedro,Imbiacaba,Imbiassaba,Imbiaçaba,Imblassaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10876,3395692,Manacá,Manaca,-6.33333,-40.53333,P,PPL,BR,,6.0,2313302.0,,,0,,556,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10877,3395693,Igarapé Mamuruzinho,Igarape Mamuruzinho,-3.65,-56.35,H,STM,BR,,16.0,,,,0,,110,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10878,3395694,Rio Mamuru,Rio Mamuru,-3.25,-56.5,H,STM,BR,,16.0,,,,0,,62,America/Manaus,2021-07-05,Mamuru River,Rio Mamuru,Rio Tupinambarana,Rio Tupinambaranas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10879,3395695,Cachoeira Mamuíra,Cachoeira Mamuira,-2.2,-46.33333,H,FLLS,BR,,0.0,,,,0,,34,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10880,3395696,Rio Mamuaba,Rio Mamuaba,-7.28333,-34.95,H,STM,BR,,17.0,,,,0,,46,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10881,3395697,Lago Mamoriacá,Lago Mamoriaca,-2.31667,-56.86667,H,LK,BR,,4.0,,,,0,,6,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10882,3395698,Paraná do Mamori,Parana do Mamori,-3.66667,-59.51667,H,STM,BR,,4.0,,,,0,,7,America/Manaus,2020-06-11,Parana Mamory,Parana Mamuri,Parana do Mamari,Parana do Mamori,Paraná Mamory,Paraná do Mamari,Paraná do Mamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10883,3395699,Rio Mamorana,Rio Mamorana,-2.81667,-49.11667,H,STM,BR,,16.0,,,,0,,22,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10884,3395700,Riacho Mamonas,Riacho Mamonas,-7.58333,-41.28333,H,STMI,BR,,20.0,,,,0,,236,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10885,3395701,Mamonas,Mamonas,-7.68333,-41.11667,P,PPL,BR,,20.0,2207777.0,,,0,,349,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886,3395702,Mamões,Mamoes,-7.06667,-40.56667,P,PPL,BR,,20.0,2204303.0,,,0,,437,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10887,3395703,Riacho Mamoeiro,Riacho Mamoeiro,-7.3,-39.0,H,STMI,BR,,6.0,,,,0,,341,America/Fortaleza,2012-01-19,Riacho Mamoeira,Riacho Mamoeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10888,3395704,Mamoeiro,Mamoeiro,-8.91667,-37.2,P,PPL,BR,,30.0,2607505.0,,,0,,439,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10889,3395705,Mamoeiro,Mamoeiro,-7.96667,-38.93333,P,PPL,BR,,30.0,2616100.0,,,0,,550,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10890,3395706,Mamoeiro,Mamoeiro,-6.6,-39.45,P,PPL,BR,,6.0,2303303.0,,,0,,288,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10891,3395707,Mamoeiro,Mamoeiro,-4.43333,-41.5,P,PPL,BR,,20.0,2207900.0,,,0,,548,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10892,3395708,Rio Mamiá,Rio Mamia,-1.77146,-55.06473,H,STM,BR,,16.0,,,,0,,10,America/Santarem,2013-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10893,3395709,Mameluco,Mameluco,-7.66667,-38.7,P,PPL,BR,,30.0,2613503.0,,,0,,625,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10894,3395710,Mameluco,Mameluco,-6.9,-39.15,L,AREA,BR,,6.0,,,,0,,343,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895,3395711,Mameluca,Mameluca,-7.68333,-39.25,P,PPL,BR,,30.0,2604304.0,,,0,,595,America/Recife,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10896,3395712,Mamede,Mamede,-4.41667,-42.86667,P,PPL,BR,,20.0,2211100.0,,,0,,44,America/Fortaleza,2012-08-03,Mamede,Sao Mamede,São Mamede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10897,3395713,Lago Mamauru,Lago Mamauru,-1.93333,-55.41667,H,LK,BR,,16.0,,,,0,,1,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10898,3395714,Mamão,Mamao,-7.0,-40.63333,P,PPL,BR,,20.0,2204303.0,,,0,,417,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10899,3395715,Rio Mamanguape,Rio Mamanguape,-6.80697,-35.05951,H,STM,BR,,17.0,,,,0,,6,America/Fortaleza,2021-08-30,Mamanguape River,Rio Mamanguape,Rio Mamangupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,3395716,Ponta Mamanguape,Ponta Mamanguape,-6.78333,-34.91667,T,PT,BR,,17.0,,,,0,,1,America/Noronha,2012-01-19,Ponta Mamanguape,Ponta Mananguape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10901,3395717,Mamanguape,Mamanguape,-6.83861,-35.12611,P,PPL,BR,,17.0,2508901.0,,,27606,,39,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10902,3395718,Morro do Malvarisco,Morro do Malvarisco,-7.33333,-42.66667,T,UPLD,BR,,20.0,,,,0,,261,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10903,3395719,Pico de Malta,Pico de Malta,-6.86667,-37.76667,T,PK,BR,,17.0,2513927.0,,,0,,224,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10904,3395720,Malta,Malta,-6.90444,-37.52194,P,PPL,BR,,17.0,2508802.0,,,0,,266,America/Fortaleza,2012-08-03,Santa Rita do Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10905,3395721,Igarapé Maloca Velha,Igarape Maloca Velha,-6.32922,-54.56608,H,STM,BR,,16.0,,,,0,,198,America/Santarem,2020-06-11,Igarape Bordado,Igarape Maloca Velha,Igarape da Maloca Velha,Igarape do Barbado,Igarapé Bordado,Igarapé Maloca Velha,Igarapé da Maloca Velha,Igarapé do Barbado,Rio Barbado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
