1349,3386154,Trapia,Trapia,-4.36667,-38.4,L,AREA,BR,,6.0,,,,0,,72,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,3386155,Trapia,Trapia,-4.21667,-38.26667,L,AREA,BR,,6.0,,,,0,,23,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,3386156,Transval,Transval,-4.38333,-39.18333,P,PPL,BR,,6.0,2302800.0,,,0,,188,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,3386157,Rodovia Transamazônica,Rodovia Transamazonica,-5.33333,-49.11667,R,RD,BR,,0.0,,,,0,,82,America/Araguaina,2020-06-11,Rodovia Transamazonica,Rodovia Transamazônica,Trans-Amazonian Highway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,3386158,Ribeirão Tranqueiras,Ribeirao Tranqueiras,-8.74452,-48.12992,H,STM,BR,,31.0,,,,0,,176,America/Araguaina,2013-03-05,Ribeirao Chinela,Ribeirao Tranqueira,Ribeirao Tranqueiras,Ribeirão Chinela,Ribeirão Tranqueira,Ribeirão Tranqueiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,3386159,Tranqueira do Cinóbi,Tranqueira do Cinobi,-6.25,-41.73333,P,PPL,BR,,20.0,2200905.0,,,0,,256,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,3386160,Tranqueira de Cima,Tranqueira de Cima,-5.3,-41.18333,P,PPL,BR,,20.0,2202026.0,,,0,,492,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,3386161,Serrote da Tranqueira,Serrote da Tranqueira,-7.81667,-40.05,T,UPLD,BR,,30.0,,,,0,,623,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,3386162,Rio Tranqueira,Rio Tranqueira,-7.25,-42.2,H,STMI,BR,,20.0,,,,0,,187,America/Fortaleza,2012-01-19,Ribeirao Tranqueira,Ribeirão Tranqueira,Rio Tranqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,3386163,Riacho da Tranqueira,Riacho da Tranqueira,-7.03333,-42.03333,H,STMI,BR,,20.0,,,,0,,183,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,3386164,Riacho Tranqueira,Riacho Tranqueira,-6.25,-41.76667,H,STMI,BR,,20.0,,,,0,,208,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,3386165,Tranqueira,Tranqueira,-9.0726,-42.9803,P,PPL,BR,,20.0,2209559.0,,,0,,481,America/Fortaleza,2013-01-11,Tranqueira,Tranquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,3386166,Tranqueira,Tranqueira,-8.26667,-45.66667,P,PPL,BR,,13.0,2112001.0,,,0,,236,America/Fortaleza,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,3386167,Tranqueira,Tranqueira,-7.16667,-41.8,P,PPL,BR,,20.0,2209104.0,,,0,,161,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,3386168,Tranqueira,Tranqueira,-5.75,-42.95,P,PPL,BR,,20.0,2207504.0,,,0,,153,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,3386169,Tranqueira,Tranqueira,-6.35,-37.41667,L,AREA,BR,,17.0,,,,0,,147,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,3386170,Ilha Carnapijó,Ilha Carnapijo,-1.43333,-48.65,T,ISL,BR,,16.0,,,,0,,26,America/Belem,2020-06-11,Ilha Carnapijo,Ilha Carnapijó,Ilha Trambioca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,3386171,Trajano Marques,Trajano Marques,-1.68333,-45.15,P,PPL,BR,,13.0,2101301.0,,,0,,8,America/Fortaleza,2012-08-03,Trajano,Trajano Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,3386172,Lago Trajano,Lago Trajano,-1.76667,-54.4,H,LK,BR,,16.0,,,,0,,25,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,3386173,Rio Trairi,Rio Trairi,-3.29503,-39.29262,H,STMI,BR,,6.0,,,,0,,20,America/Fortaleza,2021-09-02,Riacho Trairi,Rio Trairi,Trairi River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,3386174,Rio Trairi,Rio Trairi,-6.16667,-35.11667,H,STM,BR,,22.0,,,,0,,1,America/Recife,2021-08-29,Riacho Camoropim,Rio Camaropim,Rio Trahiry,Rio Trairi,Rio Trairy,Trairi River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,3386175,Trairi,Trairi,-6.11667,-35.21667,S,RSTP,BR,,22.0,2408201.0,,,0,,5,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,3386176,Trairi,Trairi,-6.24722,-35.83222,P,PPLL,BR,,22.0,2414001.0,,,0,,169,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,3386177,Trairi,Trairi,-3.27778,-39.26889,P,PPL,BR,,6.0,2313500.0,,,23126,,9,America/Fortaleza,2012-08-03,Trahiry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,3386178,Riacho Traíras,Riacho Trairas,-8.2,-39.35,H,STMI,BR,,30.0,,,,0,,366,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,3386179,Riacho Trairas,Riacho Trairas,-5.4,-39.1,H,STMI,BR,,6.0,,,,0,,139,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,3386180,Lagoa das Traíras,Lagoa das Trairas,-5.7,-40.55,H,PND,BR,,6.0,,,,0,,368,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,3386181,Traíras,Trairas,-9.71667,-41.63333,P,PPL,BR,,5.0,2930204.0,,,0,,385,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,3386182,Traíras,Trairas,-9.01667,-37.86667,P,PPL,BR,,2.0,2705002.0,,,0,,354,America/Maceio,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,3386183,Trairas,Trairas,-7.85,-39.2,P,PPL,BR,,30.0,2614006.0,,,0,,528,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,3386184,Traíras,Trairas,-5.96667,-35.46667,P,PPL,BR,,22.0,2407104.0,,,0,,77,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,3386185,Traíras,Trairas,0.45582,-51.96683,P,PPL,BR,,3.0,1600535.0,,,0,,117,America/Belem,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,3386186,Rio Trairão,Rio Trairao,-7.32861,-51.20317,H,STM,BR,,16.0,,,,0,,226,America/Belem,2021-07-12,Igarape do Trahirao,Igarapé do Trahirão,Rio Trairao,Rio Trairão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,3386187,Serra das Traíra,Serra das Traira,-9.58333,-40.91667,T,UPLD,BR,,5.0,,,,0,,638,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,3386188,Serra da Traíra,Serra da Traira,-8.93333,-37.85,T,RDGE,BR,,30.0,,,,0,,471,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,3386189,Igarapé Traíra,Igarape Traira,-6.68333,-57.73333,H,STM,BR,,16.0,,,,0,,216,America/Manaus,2012-01-19,Igarape Trahira,Igarape Traira,Igarapé Trahira,Igarapé Traíra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,3386190,Traíra,Traira,-9.91667,-36.63333,P,PPL,BR,,2.0,2702603.0,,,0,,154,America/Maceio,2012-08-03,Traira,Trairas,Traíra,Traíras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,3386191,Traira,Traira,-7.35,-43.4,P,PPL,BR,,20.0,2205300.0,,,0,,269,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,3386192,Traíra,Traira,-6.7,-57.73333,P,PPL,BR,,16.0,1503754.0,,,0,,216,America/Santarem,2020-06-11,Trahira,Traira,Traíra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,3386193,Traira,Traira,-6.1,-40.55,P,PPL,BR,,6.0,2310308.0,,,0,,504,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,3386194,Traira,Traira,-7.7,-41.45,L,AREA,BR,,20.0,,,,0,,368,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,3386195,Traira,Traira,-7.23333,-41.15,L,AREA,BR,,20.0,,,,0,,319,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,3386196,Rio Traipu,Rio Traipu,-9.96667,-37.01667,H,STM,BR,,2.0,,,,0,,8,America/Maceio,2021-09-06,Rio Taipa,Rio Traipu,Traipu River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,3386197,Traipu,Traipu,-9.8924,-36.97849,A,ADM2,BR,,2.0,2709202.0,,,27826,,236,America/Maceio,2022-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,3386198,Traipu,Traipu,-9.97056,-37.00333,P,PPL,BR,,2.0,2709202.0,,,8427,,30,America/Maceio,2012-08-03,Porto da Folha,Pôrto da Fôlha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,3386199,Baía da Traição,Baia da Traicao,-6.67905,-34.94125,H,BAY,BR,,17.0,,,,0,,-9999,America/Fortaleza,2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,3386200,Tracunhaém,Tracunhaem,-7.80472,-35.24,P,PPL,BR,,30.0,2615508.0,,,0,,113,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,3386201,Tracuateua,Tracuateua,-1.07611,-46.90306,P,PPL,BR,,16.0,1508035.0,,,0,,25,America/Belem,2012-08-03,Alto Quatipuru,Alto Quatipurú,Traquateua,Traquatéua,Trucuateua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,3386202,Ilha Tracuá,Ilha Tracua,-0.56667,-56.18333,T,ISL,BR,,16.0,,,,0,,203,America/Manaus,2018-12-05,Ilha Tracua,Ilha Tracuá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,3386203,Cachoeira do Tracuá,Cachoeira do Tracua,-7.6,-58.7,H,FLLS,BR,,4.0,,,,0,,187,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,3386204,Tracuá,Tracua,-1.59961,-54.90917,P,PPL,BR,,16.0,1500404.0,,,0,,20,America/Santarem,2013-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,3386205,Tracuá,Tracua,0.48333,-51.28333,P,PPL,BR,,3.0,1600535.0,,,0,,51,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,3386206,Rio Tracoá,Rio Tracoa,-4.46667,-56.23333,H,STM,BR,,16.0,,,,0,,39,America/Manaus,2012-01-19,Igarape Tracua,Igarapé Tracuá,Rio Tracoa,Rio Tracoá,Rio Tracua,Rio Tracuá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,3386207,Rio Tracateua,Rio Tracateua,-0.85,-46.95,H,STM,BR,,16.0,,,,0,,16,America/Belem,2012-01-19,Rio Tracateua,Rio Trocateua,Rio Trocatéua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,3386208,Cachoeira Tracambé,Cachoeira Tracambe,-3.11667,-49.06667,H,FLLS,BR,,16.0,,,,0,,45,America/Belem,2012-01-19,Cachoeira Tacambe,Cachoeira Tacambé,Cachoeira Tracambe,Cachoeira Tracambé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,3386209,Rio Tracajatuba,Rio Tracajatuba,0.93333,-51.0,H,STM,BR,,3.0,,,,0,,4,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,3386210,Ilha do Tracajá,Ilha do Tracaja,-8.71667,-59.25,T,ISL,BR,,4.0,,,,0,,140,America/Porto_Velho,2018-12-05,Ilha do Tracaja,Ilha do Tracajá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,3386211,Cachoeira Tracajá,Cachoeira Tracaja,-1.01667,-55.03333,H,FLLS,BR,,16.0,,,,0,,240,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,3386212,Igarapé Tracaca,Igarape Tracaca,-6.03333,-52.6,H,STM,BR,,16.0,,,,0,,176,America/Manaus,2012-01-19,Igarape Taracaca,Igarape Tracaca,Igarapé Taracaca,Igarapé Tracaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,3386213,Touros,Touros,-5.19889,-35.46083,P,PPL,BR,,22.0,2414407.0,,,7662,,9,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,3386214,Touro de Cimento,Touro de Cimento,-5.61667,-42.86667,P,PPL,BR,,20.0,2203255.0,,,0,,186,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,3386215,Serrote do Touro,Serrote do Touro,-4.51667,-38.95,T,MTS,BR,,6.0,,,,0,,430,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,3386216,Riacho Touro,Riacho Touro,-5.75,-40.56667,H,STMI,BR,,6.0,,,,0,,356,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,3386217,Açude Touro,Acude Touro,-3.95,-39.53333,H,RSV,BR,,6.0,,,,0,,144,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,3386218,Serra Tourão,Serra Tourao,-5.0,-40.13333,T,HLL,BR,,6.0,2313203.0,,,0,,481,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,3386219,Riacho Tourão,Riacho Tourao,-9.41667,-40.45,H,STMI,BR,,5.0,,,,0,,364,America/Bahia,2012-01-19,Riacho Tourao,Riacho Tourão,Rio Tourao,Rio Tourão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,3386220,Riacho Tourão,Riacho Tourao,-5.16667,-40.66667,H,STMI,BR,,6.0,,,,0,,269,America/Fortaleza,2012-01-19,Riacho Tourao,Riacho Tourão,Rio Tourao,Rio Tourão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,3386221,Riacho Tourão,Riacho Tourao,-5.15,-40.66667,H,STMI,BR,,6.0,,,,0,,273,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,3386222,Pedra Tourão,Pedra Tourao,-2.85,-41.28333,T,RK,BR,,6.0,,,,0,,-9999,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,3386223,Açude Tourão,Acude Tourao,-5.13333,-40.58333,H,RSV,BR,,6.0,,,,0,,314,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,3386224,Tourão,Tourao,-6.0,-37.65,P,PPL,BR,,22.0,2409308.0,,,0,,182,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,3386225,Tourão,Tourao,-5.15,-40.6,P,PPL,BR,,6.0,2304103.0,,,0,,292,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,3386226,Rio Totoró,Rio Totoro,-6.25,-36.51667,H,STMI,BR,,22.0,,,,0,,347,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,3386227,Serra do Törto,Serra do Torto,-6.6,-38.76667,T,MT,BR,,6.0,2305407.0,,,0,,317,America/Fortaleza,2018-12-05,Serra do Torto,Serra do Törto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,3386228,Serra do Torto,Serra do Torto,-6.45,-39.48333,T,HLL,BR,,6.0,2307403.0,,,0,,292,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,3386229,Tortinho,Tortinho,-5.56667,-49.95,P,PPL,BR,,16.0,1504208.0,,,0,,143,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,3386230,Riacho da Torta,Riacho da Torta,-9.43333,-36.85,H,STM,BR,,2.0,,,,0,,214,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,3386231,Lagamar da Torta,Lagamar da Torta,-3.26667,-39.25,H,LK,BR,,6.0,,,,0,,36,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,3386232,Cachoeira Torta,Cachoeira Torta,-6.4,-54.06667,H,FLLS,BR,,16.0,,,,0,,229,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,3386233,Torta,Torta,-7.25,-41.66667,P,PPL,BR,,20.0,2207553.0,,,0,,184,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,3386234,Torta,Torta,-5.75,-39.38333,P,PPL,BR,,6.0,2312700.0,,,0,,281,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,3386235,Chapada dos Torrôes,Chapada dos Torroes,-7.03333,-41.13333,T,UPLD,BR,,20.0,,,,0,,389,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,3386236,Torroes,Torroes,-7.75,-37.58333,P,PPL,BR,,30.0,2600104.0,,,0,,552,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,3386237,Torrões,Torroes,-7.11667,-41.53333,P,PPL,BR,,20.0,2208007.0,,,0,,299,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,3386238,Torrões,Torroes,-6.6,-38.48333,P,PPL,BR,,17.0,2512077.0,,,0,,292,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,3386239,Torroes,Torroes,-6.13333,-38.21667,P,PPL,BR,,22.0,2409407.0,,,0,,207,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,3386240,Torrões,Torroes,-5.43333,-40.65,P,PPL,BR,,6.0,2304103.0,,,0,,317,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,3386241,Torrões,Torroes,-3.89909,-38.58502,P,PPL,BR,,6.0,2309706.0,,,0,,57,America/Fortaleza,2012-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,3386242,Torrões,Torroes,-3.1,-40.11667,P,PPL,BR,,6.0,2307809.0,,,0,,34,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,3386243,Torrôes,Torroes,-7.03333,-41.18333,L,AREA,BR,,20.0,,,,0,,425,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,3386244,Torroes,Torroes,-5.0,-41.91667,L,AREA,BR,,20.0,,,,0,,210,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,3386245,Tôrre Segura,Torre Segura,-5.71667,-47.31667,P,PPL,BR,,13.0,2104552.0,,,0,,195,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,3386246,Tôrres,Torres,-9.56667,-36.43333,P,PPL,BR,,2.0,2709004.0,,,0,,261,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,3386247,Tôrres,Torres,-8.53333,-42.63333,P,PPL,BR,,20.0,2205359.0,,,0,,427,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,3386248,Tôrres,Torres,-7.51667,-35.7,P,PPL,BR,,17.0,2501302.0,,,0,,504,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
