20713,3405558,Boa Vista,Boa Vista,-7.4,-37.96667,P,PPL,BR,,17.0,2513604.0,,,0,,324,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20714,3405559,Boa Vista,Boa Vista,-7.25944,-36.24,P,PPL,BR,,17.0,2502151.0,,,0,,482,America/Fortaleza,2012-08-03,Ledo,Lêdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20715,3405560,Boa Vista,Boa Vista,-7.18333,-41.61667,P,PPL,BR,,20.0,2207553.0,,,0,,182,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20716,3405561,Boa Vista,Boa Vista,-7.11667,-38.6,P,PPL,BR,,17.0,2514503.0,,,0,,395,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20717,3405562,Boa Vista,Boa Vista,-7.1,-39.78333,P,PPL,BR,,6.0,2312106.0,,,0,,500,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20718,3405563,Boa Vista,Boa Vista,-6.95,-38.85,P,PPL,BR,,6.0,2301703.0,,,0,,312,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20719,3405564,Boa Vista,Boa Vista,-6.9,-41.28333,P,PPL,BR,,20.0,2201804.0,,,0,,321,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20720,3405565,Boa Vista,Boa Vista,-6.83333,-42.8,P,PPL,BR,,20.0,2203909.0,,,0,,231,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20721,3405566,Boa Vista,Boa Vista,-6.81667,-38.78333,P,PPL,BR,,6.0,2305704.0,,,0,,324,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20722,3405567,Boa Vista,Boa Vista,-6.65,-43.88333,P,PPL,BR,,13.0,2107308.0,,,0,,235,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20723,3405568,Boa Vista,Boa Vista,-6.55,-37.55,P,PPL,BR,,17.0,2510907.0,,,0,,154,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20724,3405569,Boa Vista,Boa Vista,-6.43333,-38.26667,P,PPL,BR,,22.0,2408607.0,,,0,,299,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20725,3405570,Boa Vista,Boa Vista,-6.3,-37.86667,P,PPL,BR,,22.0,2405900.0,,,0,,348,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20726,3405571,Boa Vista,Boa Vista,-6.13333,-37.48333,P,PPL,BR,,22.0,2407609.0,,,0,,168,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20727,3405572,Boa Vista,Boa Vista,-5.93333,-41.83333,P,PPL,BR,,20.0,2209153.0,,,0,,195,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20728,3405573,Boa Vista,Boa Vista,-5.91333,-37.34278,P,PPL,BR,,22.0,2401305.0,,,0,,128,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20729,3405574,Boa Vista,Boa Vista,-5.83333,-35.5,P,PPL,BR,,22.0,2404606.0,,,0,,45,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20730,3405575,Boa Vista,Boa Vista,-5.68667,-36.43139,P,PPL,BR,,22.0,2400802.0,,,0,,152,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20731,3405576,Boa Vista,Boa Vista,-5.65,-41.38333,P,PPL,BR,,20.0,2210409.0,,,0,,422,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20732,3405577,Boa Vista,Boa Vista,-5.65361,-39.84417,P,PPLL,BR,,6.0,2308500.0,,,0,,312,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20733,3405578,Boa Vista,Boa Vista,-5.6375,-36.48778,P,PPL,BR,,22.0,2400802.0,,,0,,130,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20734,3405579,Boa Vista,Boa Vista,-5.57917,-36.57778,P,PPL,BR,,22.0,2400307.0,,,0,,125,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20735,3405580,Boa Vista,Boa Vista,-5.31583,-37.09861,P,PPL,BR,,22.0,2400208.0,,,0,,115,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20736,3405581,Boa Vista,Boa Vista,-5.25417,-36.64389,P,PPL,BR,,22.0,2409902.0,,,0,,17,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20737,3405582,Boa Vista,Boa Vista,-5.06417,-37.47028,P,PPL,BR,,22.0,2408003.0,,,0,,178,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20738,3405583,Boa Vista,Boa Vista,-5.03333,-56.25,P,PPL,BR,,16.0,1508050.0,,,0,,102,America/Santarem,2020-03-09,Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20739,3405584,Boa Vista,Boa Vista,-5.01245,-42.8431,P,PPL,BR,,20.0,2211001.0,,,0,,59,America/Fortaleza,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20740,3405585,Boa Vista,Boa Vista,-4.93333,-40.01667,P,PPL,BR,,6.0,2308609.0,,,0,,405,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20741,3405586,Boa Vista,Boa Vista,-4.31757,-39.44388,P,PPL,BR,,6.0,2302800.0,,,0,,191,America/Fortaleza,2012-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20742,3405587,Boa Vista,Boa Vista,-4.09877,-43.55398,P,PPL,BR,,13.0,2112100.0,,,0,,44,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20743,3405588,Boa Vista,Boa Vista,-4.03333,-45.31667,P,PPL,BR,,13.0,2113009.0,,,0,,25,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20744,3405589,Boa Vista,Boa Vista,-4.01667,-43.28333,P,PPL,BR,,13.0,2103208.0,,,0,,102,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20745,3405590,Boa Vista,Boa Vista,-3.5,-45.65,P,PPL,BR,,13.0,2102002.0,,,0,,50,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20746,3405591,Boa Vista,Boa Vista,-3.21667,-42.56667,P,PPL,BR,,13.0,2110237.0,,,0,,85,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747,3405592,Boa Vista,Boa Vista,-3.06667,-52.18333,P,PPL,BR,,16.0,1508357.0,,,0,,117,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20748,3405593,Boa Vista,Boa Vista,-2.4,-55.16667,P,PPL,BR,,16.0,1506807.0,,,0,,24,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20749,3405594,Boa Vista,Boa Vista,-2.39376,-49.2876,P,PPL,BR,,16.0,1503309.0,,,0,,13,America/Belem,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20750,3405595,Boa Vista,Boa Vista,-2.18333,-51.06667,P,PPL,BR,,16.0,1505809.0,,,0,,19,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20751,3405596,Boa Vista,Boa Vista,-2.1,-48.5,P,PPL,BR,,16.0,1500206.0,,,0,,27,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20752,3405597,Boa Vista,Boa Vista,-2.06667,-55.36667,P,PPL,BR,,16.0,1505106.0,,,0,,1,America/Santarem,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20753,3405598,Boa Vista,Boa Vista,-1.98333,-49.58333,P,PPL,BR,,16.0,1502103.0,,,0,,16,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20754,3405599,Boa Vista,Boa Vista,-1.7,-52.18333,P,PPL,BR,,16.0,1505908.0,,,0,,5,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20755,3405600,Boa Vista,Boa Vista,-1.6,-47.61667,P,PPL,BR,,16.0,1507607.0,,,0,,31,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20756,3405601,Boa Vista,Boa Vista,-1.48333,-47.35,P,PPL,BR,,16.0,1501600.0,,,0,,23,America/Belem,2012-08-03,Boa Vista,Jordao,Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20757,3405602,Boa Vista,Boa Vista,-1.06667,-50.33333,P,PPL,BR,,16.0,1501808.0,,,0,,16,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20758,3405603,Boa Vista,Boa Vista,-0.35,-52.31667,P,PPL,BR,,3.0,1600279.0,,,0,,131,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20759,3405604,Boa Vista,Boa Vista,-7.5,-41.63333,L,AREA,BR,,20.0,,,,0,,299,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20760,3405605,Boa Vista,Boa Vista,-7.03333,-40.68333,L,AREA,BR,,20.0,,,,0,,401,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20761,3405606,Boa Vista,Boa Vista,-7.03333,-40.58333,L,AREA,BR,,20.0,,,,0,,485,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20762,3405607,Boa Vista,Boa Vista,-6.48333,-42.4,L,AREA,BR,,20.0,,,,0,,301,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20763,3405608,Boa Vista,Boa Vista,-5.51667,-42.01667,L,AREA,BR,,20.0,,,,0,,141,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20764,3405609,Boa Vista,Boa Vista,-4.91667,-38.83333,L,AREA,BR,,6.0,,,,0,,191,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20765,3405610,Boa Vista,Boa Vista,-4.63333,-38.23333,L,AREA,BR,,6.0,,,,0,,100,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20766,3405611,Boa Vista,Boa Vista,-4.55,-38.78333,L,AREA,BR,,6.0,,,,0,,87,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20767,3405612,Boa Vista,Boa Vista,-4.28333,-38.25,L,AREA,BR,,6.0,,,,0,,45,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20768,3405613,Riacho Boa Viagem,Riacho Boa Viagem,-5.1,-39.7,H,STMI,BR,,6.0,,,,0,,275,America/Fortaleza,2021-09-01,Boa Viagem River,Riacho Boa Viagem,Rio Boa Viagem,Rio Bôa Viagem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20769,3405614,Boa Viagem,Boa Viagem,-5.02536,-39.84169,A,ADM2,BR,,6.0,2302404.0,,,52521,,345,America/Fortaleza,2014-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20770,3405615,Boa Viagem,Boa Viagem,-8.13111,-34.90299,P,PPL,BR,,30.0,2611606.0,,,0,,7,America/Recife,2018-07-25,Boa Viagem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20771,3405616,Boa Viagem,Boa Viagem,-5.1275,-39.73222,P,PPL,BR,,6.0,2302404.0,,,24671,,288,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,3405617,Boa Ventura,Boa Ventura,-7.78333,-37.53333,P,PPL,BR,,30.0,2606903.0,,,0,,559,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20773,3405618,Boa Ventura,Boa Ventura,-7.41667,-38.21667,P,PPL,BR,,17.0,2502102.0,,,0,,310,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20774,3405619,Boa Ventura,Boa Ventura,-5.51667,-41.66667,P,PPL,BR,,20.0,2202604.0,,,0,,243,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20775,3405620,Boa Ventura,Boa Ventura,-4.9,-39.66667,P,PPL,BR,,6.0,2302404.0,,,0,,336,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20776,3405621,Riacho Boa Veniura,Riacho Boa Veniura,-5.56667,-41.78333,H,STMI,BR,,20.0,,,,0,,171,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20777,3405622,Boa União,Boa Uniao,-8.46667,-40.43333,P,PPL,BR,,30.0,2605152.0,,,0,,466,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20778,3405623,Boa União,Boa Uniao,-4.5,-38.75,P,PPL,BR,,6.0,2301208.0,,,0,,108,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20779,3405624,Boa União,Boa Uniao,-2.06667,-49.15,P,PPL,BR,,16.0,1503309.0,,,0,,26,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20780,3405625,Boa Sorte,Boa Sorte,-9.66667,-37.46667,P,PPL,BR,,2.0,2706406.0,,,0,,124,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20781,3405626,Boa Sorte,Boa Sorte,-8.73333,-46.73333,P,PPL,BR,,13.0,2101400.0,,,0,,429,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20782,3405627,Boa Sorte,Boa Sorte,-8.55,-46.5,P,PPL,BR,,13.0,2101400.0,,,0,,440,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20783,3405628,Boa Sorte,Boa Sorte,-7.25,-37.88333,P,PPL,BR,,17.0,2511301.0,,,0,,478,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20784,3405629,Boa Sorte,Boa Sorte,-6.45,-36.35,P,PPL,BR,,17.0,2511400.0,,,0,,449,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20785,3405630,Boa Sorte,Boa Sorte,-6.23333,-38.86667,P,PPL,BR,,6.0,2309508.0,,,0,,212,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20786,3405631,Boa Sorte,Boa Sorte,-5.21667,-37.71667,P,PPL,BR,,22.0,2401453.0,,,0,,118,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20787,3405632,Boa Sorte,Boa Sorte,-5.11667,-39.31667,P,PPL,BR,,6.0,2311405.0,,,0,,262,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20788,3405633,Boa Sombra,Boa Sombra,-9.15,-37.73333,P,PPL,BR,,2.0,2705002.0,,,0,,547,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20789,3405634,Boa Sombra,Boa Sombra,-5.8,-41.86667,L,AREA,BR,,20.0,,,,0,,144,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20790,3405635,Cachoeira Boará,Cachoeira Boara,-5.53333,-56.03333,H,FLLS,BR,,16.0,,,,0,,126,America/Manaus,2020-03-09,Cachoeira Boara,Cachoeira Boará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20791,3405636,Boa Paz,Boa Paz,-5.29111,-36.50222,P,PPL,BR,,22.0,2407203.0,,,0,,48,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20792,3405637,Boa Nova,Boa Nova,-8.2,-58.26667,P,PPL,BR,,14.0,5100805.0,,,0,,195,America/Cuiaba,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20793,3405638,Boa Nova,Boa Nova,-7.76667,-42.43333,P,PPL,BR,,20.0,2210904.0,,,0,,271,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20794,3405639,Boa Nova,Boa Nova,-6.87694,-58.91389,P,PPL,BR,,4.0,1300144.0,,,0,,99,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20795,3405640,Boa Nova,Boa Nova,-6.7,-41.96667,P,PPL,BR,,20.0,2207009.0,,,0,,258,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20796,3405641,Boa Nova,Boa Nova,-6.66667,-41.96667,P,PPL,BR,,20.0,2207009.0,,,0,,310,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20797,3405642,Boa Nova,Boa Nova,-6.06667,-42.71667,P,PPL,BR,,20.0,2200608.0,,,0,,210,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20798,3405643,Boa Nova,Boa Nova,-5.71667,-41.76667,L,AREA,BR,,20.0,,,,0,,248,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20799,3405644,Boa Morte,Boa Morte,-1.4,-48.66667,P,PPL,BR,,16.0,1501303.0,,,0,,0,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20800,3405645,Boa Morada,Boa Morada,-7.76667,-45.5,P,PPL,BR,,13.0,2109700.0,,,0,,259,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20801,3405646,Boa Lembrança,Boa Lembranca,-9.61667,-38.08333,P,PPL,BR,,5.0,2927606.0,,,0,,279,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20802,3405647,Boa Lembrança,Boa Lembranca,-7.35,-58.1,P,PPL,BR,,16.0,1503754.0,,,0,,132,America/Santarem,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20803,3405648,Boa Idéia,Boa Ideia,-8.15,-37.56667,P,PPL,BR,,30.0,2605103.0,,,0,,537,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20804,3405649,Boa Hora,Boa Hora,-8.36667,-58.78333,P,PPL,BR,,4.0,1300144.0,,,0,,211,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20805,3405650,Boa Hora,Boa Hora,-5.06667,-39.81667,P,PPL,BR,,6.0,2302404.0,,,0,,330,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20806,3405651,Boa Hora,Boa Hora,-4.31667,-43.5,P,PPL,BR,,13.0,2103307.0,,,0,,85,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807,3405652,Serra Boa Fé,Serra Boa Fe,-5.05,-40.1,T,SPUR,BR,,6.0,,,,0,,522,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808,3405653,Igarapé Boa Fé,Igarape Boa Fe,-5.25,-53.78333,H,STM,BR,,16.0,,,,0,,215,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20809,3405654,Boa Fé,Boa Fe,-7.13333,-41.55,P,PPL,BR,,20.0,2208007.0,,,0,,193,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20810,3405655,Boa Fé,Boa Fe,-6.88333,-38.7,P,PPL,BR,,17.0,2503308.0,,,0,,353,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
