,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
85871,7597116,Albino José Plents,Albino Jose Plents,-29.7558,-50.9467,S,FRM,BR,,23.0,4313409.0,,,0,,200,America/Sao_Paulo,2012-08-03,Albino Jose Plents,Albino José Plents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85872,7597117,Lúcio Prans,Lucio Prans,-29.7695,-50.954,S,FRM,BR,,23.0,4313409.0,,,0,,253,America/Sao_Paulo,2012-08-03,Lucio Prans,Lúcio Prans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85873,7597118,André Haubert,Andre Haubert,-29.7608,-50.9432,S,FRM,BR,,23.0,4313409.0,,,0,,180,America/Sao_Paulo,2012-08-03,Andre Haubert,André Haubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85874,7597119,Afonso G. Cornele,Afonso G. Cornele,-29.7798,-50.9432,S,FRM,BR,,23.0,4321204.0,,,0,,221,America/Sao_Paulo,2012-08-03,Afonso G. Cornele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85875,7597120,Alfredo Becker,Alfredo Becker,-29.7695,-50.9236,S,FRM,BR,,23.0,4321204.0,,,0,,215,America/Sao_Paulo,2012-08-03,Alfredo Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85876,7597121,Edgard Muller,Edgard Muller,-29.763,-50.9174,S,FRM,BR,,23.0,4321204.0,,,0,,244,America/Sao_Paulo,2012-08-03,Edgard Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85877,7597122,Leonor de Melo,Leonor de Melo,-29.7881,-50.9802,S,FRM,BR,,23.0,4313409.0,,,0,,91,America/Sao_Paulo,2012-08-03,Leonor de Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85878,7597123,Mato Fino,Mato Fino,-29.7929,-50.8995,P,PPLL,BR,,23.0,4321204.0,,,0,,207,America/Sao_Paulo,2012-08-03,Mato Fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85879,7597124,Morro Agudo,Morro Agudo,-29.8035,-50.9918,T,MT,BR,,23.0,4309209.0,,,0,330.0,318,America/Sao_Paulo,2012-08-03,Morro Agudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85880,7597125,José Emílio André,Jose Emilio Andre,-29.7977,-50.9316,S,FRM,BR,,23.0,4309209.0,,,0,,197,America/Sao_Paulo,2012-08-03,Jose Emilio Andre,José Emílio André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85881,7597126,José Delfino,Jose Delfino,-29.8076,-50.994,S,FRM,BR,,23.0,4309209.0,,,0,,247,America/Sao_Paulo,2012-08-03,Jose Delfino,José Delfino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85882,7597127,Círio Home,Cirio Home,-29.8051,-50.9687,S,FRM,BR,,23.0,4309209.0,,,0,,160,America/Sao_Paulo,2012-08-03,Cirio Home,Círio Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85883,7597128,Vira Machado,Vira Machado,-29.8134,-50.933,P,PPLL,BR,,23.0,4309209.0,,,0,,137,America/Sao_Paulo,2012-08-03,Vira Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85884,7597129,Albano Thiesen,Albano Thiesen,-29.834,-50.983,S,FRM,BR,,23.0,4309209.0,,,0,,194,America/Sao_Paulo,2012-08-03,Albano Thiesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85885,7597130,João Alberto Scherer,Joao Alberto Scherer,-29.8331,-50.9599,S,FRM,BR,,23.0,4309209.0,,,0,,46,America/Sao_Paulo,2012-08-03,Joao Alberto Scherer,João Alberto Scherer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85886,7597131,Cerro Morungava,Cerro Morungava,-29.8496,-50.926,T,HLL,BR,,23.0,4309209.0,,,0,201.0,191,America/Sao_Paulo,2012-08-03,Cerro Morungava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85887,7597132,Morro do Itacolomi,Morro do Itacolomi,-29.8583,-50.9784,T,MT,BR,,23.0,4309209.0,,,0,335.0,319,America/Sao_Paulo,2012-08-03,Morro do Itacolomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85888,7597133,Granja Paulo Chaves,Granja Paulo Chaves,-29.8647,-50.9644,S,FRM,BR,,23.0,4309209.0,,,0,,103,America/Sao_Paulo,2012-08-03,Granja Paulo Chaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85889,7597134,Arroio Gurupi,Arroio Gurupi,-29.8811,-50.9179,H,STM,BR,,23.0,,,,0,,25,America/Sao_Paulo,2012-01-21,Arroio Gurupi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85890,7597135,Loteamento Dakar,Loteamento Dakar,-29.8803,-50.9977,L,AREA,BR,,23.0,,,,0,,93,America/Sao_Paulo,2012-01-21,Loteamento Dakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85891,7597136,Floriano J. Silva,Floriano J. Silva,-29.8898,-50.9182,S,FRM,BR,,23.0,4309209.0,,,0,,25,America/Sao_Paulo,2012-08-03,Floriano J. Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85892,7597137,Manoel Viegas,Manoel Viegas,-29.8929,-50.9528,S,FRM,BR,,23.0,4309209.0,,,0,,76,America/Sao_Paulo,2012-08-03,Manoel Viegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85893,7597138,Passo Xará,Passo Xara,-29.8939,-50.9035,T,FORD,BR,,23.0,,,,0,,27,America/Sao_Paulo,2012-01-21,Passo Xara,Passo Xará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85894,7597139,José Fonsêca,Jose Fonseca,-29.902,-50.9532,S,FRM,BR,,23.0,4309209.0,,,0,,76,America/Sao_Paulo,2012-08-03,Jose Fonseca,José Fonsêca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85895,7597140,Dejalma B. Santos,Dejalma B. Santos,-29.9085,-50.9576,S,FRM,BR,,23.0,4309209.0,,,0,,45,America/Sao_Paulo,2012-08-03,Dejalma B. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85896,7597141,Loteamento Vila Imperial,Loteamento Vila Imperial,-29.9081,-50.9042,P,PPL,BR,,23.0,4309209.0,,,0,,52,America/Sao_Paulo,2012-08-03,Loteamento Vila Imperial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85897,7597142,Passo Pascoal,Passo Pascoal,-29.9183,-50.9674,T,PASS,BR,,23.0,4309209.0,,,0,,17,America/Sao_Paulo,2012-08-03,Passo Pascoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85898,7597143,Breno Garcia,Breno Garcia,-29.9181,-50.9079,S,FRM,BR,,23.0,4309209.0,,,0,,37,America/Sao_Paulo,2012-08-03,Breno Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85899,7597144,Vila Natal,Vila Natal,-29.9285,-50.9957,P,PPL,BR,,23.0,4309209.0,,,0,,45,America/Sao_Paulo,2012-08-03,Vila Natal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85900,7597145,Passo da Caveira,Passo da Caveira,-29.9224,-50.9145,T,FORD,BR,,23.0,,,,0,,27,America/Sao_Paulo,2012-01-21,Passo da Caveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85901,7597146,Passo do Ouriçó,Passo do Ourico,-29.9343,-50.9855,P,PPLX,BR,,23.0,4309209.0,,,0,,27,America/Sao_Paulo,2012-08-03,Passo do Ourico,Passo do Ouriçó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85902,7597147,Gravatahy,Gravatahy,-29.94984,-50.9851,P,PPLX,BR,,23.0,4309209.0,,,0,,7,America/Sao_Paulo,2014-10-24,Ceminario Gravatai,Ceminário Gravataí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85903,7597148,Passo da Cavalhada,Passo da Cavalhada,-29.9522,-50.9387,T,FORD,BR,,23.0,,,,0,,19,America/Sao_Paulo,2012-01-21,Passo da Cavalhada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85904,7597149,Sociedade de Caça e Pesca,Sociedade de Caca e Pesca,-29.9603,-50.9849,L,RES,BR,,23.0,,,,0,,2,America/Sao_Paulo,2012-01-21,Sociedade de Caca e Pesca,Sociedade de Caça e Pesca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85905,7597150,Passo dos Negros,Passo dos Negros,-29.9657,-50.9479,T,FORD,BR,,23.0,,,,0,,14,America/Sao_Paulo,2012-01-21,Passo dos Negros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85906,7597151,Sítio Velho,Sitio Velho,-29.9734,-50.9281,P,PPL,BR,,23.0,4309209.0,,,0,,57,America/Sao_Paulo,2012-08-03,Sitio Velho,Sítio Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85907,7597152,Jacinto Fonsêca,Jacinto Fonseca,-29.9813,-50.904,S,FRM,BR,,23.0,4309209.0,,,0,,31,America/Sao_Paulo,2012-08-03,Jacinto Fonseca,Jacinto Fonsêca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85908,7597153,Solidão,Solidao,-29.9909,-50.9834,P,PPLL,BR,,23.0,4300604.0,,,0,,32,America/Sao_Paulo,2012-08-03,Solidao,Solidão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85909,7597154,João de Deus Silveira,Joao de Deus Silveira,-29.9897,-50.9621,S,FRM,BR,,23.0,4323002.0,,,0,,49,America/Sao_Paulo,2012-08-03,Joao de Deus Silveira,João de Deus Silveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85910,7597155,Aldo Gomes,Aldo Gomes,-29.9918,-50.9299,S,FRM,BR,,23.0,4323002.0,,,0,,6,America/Sao_Paulo,2012-08-03,Aldo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85911,7597156,Freitas,Freitas,-29.9935,-50.9788,P,PPL,BR,,23.0,4300604.0,,,0,,54,America/Sao_Paulo,2012-08-03,Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85912,7597157,Ser Edgard Müller,Ser Edgard Muller,-29.7647,-50.8951,S,FRM,BR,,23.0,4321204.0,,,0,,197,America/Sao_Paulo,2012-08-03,Ser Edgard Muller,Ser Edgard Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85913,7597158,Santa Cruz do Pinhal,Santa Cruz do Pinhal,-29.7572,-50.8253,P,PPL,BR,,23.0,4321204.0,,,0,,285,America/Sao_Paulo,2012-08-03,Santa Cruz do Pinhal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85914,7597159,Afonso Schuman,Afonso Schuman,-29.7585,-50.8699,S,FRM,BR,,23.0,4321204.0,,,0,,202,America/Sao_Paulo,2012-08-03,Afonso Schuman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85915,7597160,João Afonso Kahl,Joao Afonso Kahl,-29.7628,-50.814,S,FRM,BR,,23.0,4321204.0,,,0,,233,America/Sao_Paulo,2012-08-03,Joao Afonso Kahl,João Afonso Kahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85916,7597161,Emílio Müller,Emilio Muller,-29.7717,-50.8656,S,FRM,BR,,23.0,4321204.0,,,0,,214,America/Sao_Paulo,2012-08-03,Emilio Muller,Emílio Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85917,7597162,Santa Cruz do Pinhal,Santa Cruz do Pinhal,-29.7692,-50.8353,P,PPLL,BR,,23.0,4309209.0,,,0,,231,America/Sao_Paulo,2012-08-03,Santa Cruz do Pinhal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85918,7597163,Bituva,Bituva,-29.7818,-50.8024,P,PPLL,BR,,23.0,4309050.0,,,0,,244,America/Sao_Paulo,2012-08-03,Bituva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85919,7597164,Alambique,Alambique,-29.769,-50.7919,P,PPL,BR,,23.0,4309050.0,,,0,,203,America/Sao_Paulo,2012-08-03,Alambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85920,7597165,Luiz Kael,Luiz Kael,-29.7933,-50.897,S,FRM,BR,,23.0,4321204.0,,,0,,181,America/Sao_Paulo,2012-08-03,Luiz Kael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85921,7597166,João Eloi Souza,Joao Eloi Souza,-29.7982,-50.878,S,FRM,BR,,23.0,4309209.0,,,0,,53,America/Sao_Paulo,2012-08-03,Joao Eloi Souza,João Eloi Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85922,7597167,Henrique Baver,Henrique Baver,-29.7946,-50.8639,S,FRM,BR,,23.0,4309209.0,,,0,,69,America/Sao_Paulo,2012-08-03,Henrique Baver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85923,7597168,Aloísio Agostin,Aloisio Agostin,-29.7953,-50.8315,S,FRM,BR,,23.0,4309209.0,,,0,,246,America/Sao_Paulo,2012-08-03,Aloisio Agostin,Aloísio Agostin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85924,7597169,Artur Miller,Artur Miller,-29.7961,-50.8141,S,FRM,BR,,23.0,4309050.0,,,0,,217,America/Sao_Paulo,2012-08-03,Artur Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85925,7597170,Arroio Demétrio,Arroio Demetrio,-29.8786,-50.9128,H,STM,BR,,23.0,,,,0,,33,America/Sao_Paulo,2012-01-21,Arroio Demetrio,Arroio Demétrio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85926,7597171,Pedro J. Correia,Pedro J. Correia,-29.8071,-50.8759,S,FRM,BR,,23.0,4309209.0,,,0,,103,America/Sao_Paulo,2012-08-03,Pedro J. Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85927,7597172,José Peixoto,Jose Peixoto,-29.8054,-50.8154,S,FRM,BR,,23.0,4309050.0,,,0,,225,America/Sao_Paulo,2012-08-03,Jose Peixoto,José Peixoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85928,7597173,Armandio Stump,Armandio Stump,-29.8135,-50.8906,S,FRM,BR,,23.0,4309209.0,,,0,,45,America/Sao_Paulo,2012-08-03,Armandio Stump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85929,7597174,Morro da Lagoa,Morro da Lagoa,-29.8174,-50.8426,T,MT,BR,,23.0,4309209.0,,,0,374.0,364,America/Sao_Paulo,2012-08-03,Morro da Lagoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85930,7597175,Rincão de S. João,Rincao de S. Joao,-29.8213,-50.8078,P,PPLL,BR,,23.0,4309050.0,,,0,,86,America/Sao_Paulo,2012-08-03,Rincao de S. Joao,Rincão de S. João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85931,7597176,Morro da Palha,Morro da Palha,-29.8261,-50.8573,T,MT,BR,,23.0,4309209.0,,,0,390.0,376,America/Sao_Paulo,2012-08-03,Morro da Palha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85932,7597177,Palha,Palha,-29.8281,-50.8579,P,PPL,BR,,23.0,4309209.0,,,0,,375,America/Sao_Paulo,2012-08-03,Palha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85933,7597178,Theobaldo Schmidt,Theobaldo Schmidt,-29.8308,-50.8255,S,FRM,BR,,23.0,4309050.0,,,0,,72,America/Sao_Paulo,2012-08-03,Theobaldo Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85934,7597179,Morro do Tigre,Morro do Tigre,-29.8349,-50.8521,T,HLL,BR,,23.0,4309209.0,,,0,238.0,232,America/Sao_Paulo,2012-08-03,Morro do Tigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85935,7597180,Andradino Coelho,Andradino Coelho,-29.8418,-50.8737,S,FRM,BR,,23.0,4309209.0,,,0,,108,America/Sao_Paulo,2012-08-03,Andradino Coelho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85936,7597181,Aníbal Maciel,Anibal Maciel,-29.8437,-50.8554,S,FRM,BR,,23.0,4309209.0,,,0,,88,America/Sao_Paulo,2012-08-03,Anibal Maciel,Aníbal Maciel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85937,7597182,Neri Gonçalves,Neri Goncalves,-29.8439,-50.8316,S,FRM,BR,,23.0,4309050.0,,,0,,72,America/Sao_Paulo,2012-08-03,Neri Goncalves,Neri Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85938,7597183,Bôa Vista,Boa Vista,-29.8549,-50.8754,P,PPLL,BR,,23.0,4309209.0,,,0,,86,America/Sao_Paulo,2012-08-03,Boa Vista,Bôa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85939,7597184,Passo do Portão,Passo do Portao,-29.8541,-50.795,T,FORD,BR,,23.0,,,,0,,43,America/Sao_Paulo,2012-01-21,Passo do Portao,Passo do Portão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85940,7597185,Passo do Pinto,Passo do Pinto,-29.8709,-50.8546,T,FORD,BR,,23.0,,,,0,,56,America/Sao_Paulo,2012-01-21,Passo do Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85941,7597186,Elsídio Alves Pacheco,Elsidio Alves Pacheco,-29.8701,-50.8285,S,FRM,BR,,23.0,4309050.0,,,0,,69,America/Sao_Paulo,2012-08-03,Elsidio Alves Pacheco,Elsídio Alves Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85942,7597187,José Silveira,Jose Silveira,-29.878,-50.8875,S,FRM,BR,,23.0,4309209.0,,,0,,63,America/Sao_Paulo,2012-08-03,Jose Silveira,José Silveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85943,7597188,Passo do Portãosinho,Passo do Portaosinho,-29.8817,-50.8883,T,PASS,BR,,23.0,4309209.0,,,0,,53,America/Sao_Paulo,2012-08-03,Passo do Portaosinho,Passo do Portãosinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85944,7597189,Vergilino Pacheco,Vergilino Pacheco,-29.8765,-50.8617,S,FRM,BR,,23.0,4309209.0,,,0,,70,America/Sao_Paulo,2012-08-03,Vergilino Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85945,7597190,Arroio Pinto,Arroio Pinto,-29.9877,-50.8294,H,STM,BR,,23.0,,,,0,,7,America/Sao_Paulo,2012-01-21,Arroio Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85946,7597191,Augusto de Ávila,Augusto de Avila,-29.8902,-50.8754,S,FRM,BR,,23.0,4309209.0,,,0,,90,America/Sao_Paulo,2012-08-03,Augusto de Avila,Augusto de Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85947,7597192,Guabiroba,Guabiroba,-29.8868,-50.8158,P,PPL,BR,,23.0,4309050.0,,,0,,72,America/Sao_Paulo,2012-08-03,Guabiroba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85948,7597193,Jardim das Oliveiras,Jardim das Oliveiras,-29.9035,-50.8793,P,PPL,BR,,23.0,4309209.0,,,0,,59,America/Sao_Paulo,2012-08-03,Jardim das Oliveiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85949,7597194,Otacílio Soares,Otacilio Soares,-29.9049,-50.8516,S,FRM,BR,,23.0,4309209.0,,,0,,36,America/Sao_Paulo,2012-08-03,Otacilio Soares,Otacílio Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85950,7597195,Passo da Taquara,Passo da Taquara,-29.9114,-50.8486,T,FORD,BR,,23.0,,,,0,,31,America/Sao_Paulo,2012-01-21,Passo da Taquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85951,7597196,P do Feliciano,P do Feliciano,-29.9109,-50.8311,P,PPL,BR,,23.0,4309050.0,,,0,,39,America/Sao_Paulo,2012-08-03,P do Feliciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85952,7597197,Ernesto Cardoso,Ernesto Cardoso,-29.9124,-50.8191,S,FRM,BR,,23.0,4309050.0,,,0,,55,America/Sao_Paulo,2012-08-03,Ernesto Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85953,7597198,Figueira,Figueira,-29.9137,-50.8891,P,PPLL,BR,,23.0,4309209.0,,,0,,57,America/Sao_Paulo,2012-08-03,Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85954,7597199,Sítio Limoeiro,Sitio Limoeiro,-29.9195,-50.887,P,PPL,BR,,23.0,4309209.0,,,0,,81,America/Sao_Paulo,2012-08-03,Sitio Limoeiro,Sítio Limoeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85955,7597200,José Soares,Jose Soares,-29.9196,-50.8178,S,FRM,BR,,23.0,4309050.0,,,0,,73,America/Sao_Paulo,2012-08-03,Jose Soares,José Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
