96384,7771905,Fazenda São Luiz,Fazenda Sao Luiz,-23.47991,-52.71997,S,FRM,BR,,18.0,4122602.0,,,0,,409,America/Sao_Paulo,2012-08-03,Fazenda Sao Luiz,Fazenda São Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96385,7771906,Córrego Botafogo,Corrego Botafogo,-23.49323,-52.64087,H,STM,BR,,18.0,,,,0,,343,America/Sao_Paulo,2012-01-21,Corrego Botafogo,Córrego Botafogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96386,7771907,Córrego Camanducaia,Corrego Camanducaia,-23.48073,-52.61845,H,STM,BR,,18.0,,,,0,,338,America/Sao_Paulo,2012-01-21,Corrego Camanducaia,Córrego Camanducaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96387,7771908,Córrego Quaraí,Corrego Quarai,-23.48021,-52.60281,H,STM,BR,,18.0,,,,0,,324,America/Sao_Paulo,2012-01-21,Corrego Quarai,Córrego Quaraí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96388,7771909,Córrego Jaracatiá,Corrego Jaracatia,-23.46966,-52.58598,H,STMI,BR,,18.0,,,,0,,357,America/Sao_Paulo,2021-08-16,Corrego Jaracatia,Córrego Jaracatiá,Jaracatia River,Jaracatiá River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96389,7771910,Chácara São Manoel,Chacara Sao Manoel,-23.47459,-52.57613,S,FRM,BR,,18.0,4112405.0,,,0,,381,America/Sao_Paulo,2012-08-03,Chacara Sao Manoel,Chácara São Manoel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96390,7771911,Córrego Marmelo,Corrego Marmelo,-23.46643,-52.59534,H,STMI,BR,,18.0,,,,0,,304,America/Sao_Paulo,2012-01-21,Corrego Marmelo,Córrego Marmelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96391,7771912,Botafogo,Botafogo,-23.47714,-52.62485,P,PPLL,BR,,18.0,4110409.0,,,0,,365,America/Sao_Paulo,2012-08-03,Botafogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96392,7771913,Venda Botafogo,Venda Botafogo,-23.46784,-52.62597,P,PPL,BR,,18.0,4110409.0,,,0,,416,America/Sao_Paulo,2012-08-03,Venda Botafogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96393,7771914,Córrego Santa Rita,Corrego Santa Rita,-23.4557,-52.60573,H,STM,BR,,18.0,,,,0,,293,America/Sao_Paulo,2012-01-21,Corrego Santa Rita,Córrego Santa Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96394,7771915,Palmeirinha,Palmeirinha,-23.4534,-52.6203,P,PPLL,BR,,18.0,4110409.0,,,0,,387,America/Sao_Paulo,2012-08-03,Palmeirinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96395,7771916,Venda Palmeirinhas Sítio,Venda Palmeirinhas Sitio,-23.45021,-52.63733,P,PPL,BR,,18.0,4110409.0,,,0,,408,America/Sao_Paulo,2012-08-03,Venda Palmeirinhas Sitio,Venda Palmeirinhas Sítio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96396,7771917,Venda do Bispo,Venda do Bispo,-23.4546,-52.65954,P,PPL,BR,,18.0,4110409.0,,,0,,456,America/Sao_Paulo,2012-08-03,Venda do Bispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96397,7771918,Ribeirão Iapó,Ribeirao Iapo,-23.43353,-52.66854,H,STM,BR,,18.0,,,,0,,363,America/Sao_Paulo,2012-01-21,Ribeirao Iapo,Ribeirão Iapó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96398,7771919,Córrego Tapeva,Corrego Tapeva,-23.427,-52.61301,H,STM,BR,,18.0,,,,0,,281,America/Sao_Paulo,2012-01-21,Corrego Tapeva,Córrego Tapeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96399,7771920,Fazenda Rigieri,Fazenda Rigieri,-23.41418,-52.6066,L,LCTY,BR,,18.0,,,,0,,351,America/Sao_Paulo,2012-01-21,Fazenda Rigieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96400,7771921,Córrego Sambaqui,Corrego Sambaqui,-23.41413,-52.61578,H,STM,BR,,18.0,,,,0,,280,America/Sao_Paulo,2012-01-21,Corrego Sambaqui,Córrego Sambaqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96401,7771922,Córrego Lambedor,Corrego Lambedor,-23.40936,-52.61964,H,STM,BR,,18.0,,,,0,,281,America/Sao_Paulo,2012-01-21,Corrego Lambedor,Córrego Lambedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96402,7771923,Botafogo,Botafogo,-23.38473,-52.60926,P,PPLL,BR,,18.0,4125555.0,,,0,,361,America/Sao_Paulo,2012-08-03,Botafogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96403,7771924,Fazenda Divisa,Fazenda Divisa,-23.36473,-52.5724,S,FRM,BR,,18.0,4125555.0,,,0,,346,America/Sao_Paulo,2012-08-03,Fazenda Divisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96404,7771925,Congo,Congo,-23.36983,-52.65833,L,LCTY,BR,,18.0,,,,0,,364,America/Sao_Paulo,2012-01-21,Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96405,7771926,Córrego do Congo,Corrego do Congo,-23.35511,-52.63822,H,STM,BR,,18.0,,,,0,,293,America/Sao_Paulo,2012-01-21,Corrego do Congo,Córrego do Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96406,7771927,Ribeirão São Manoel,Ribeirao Sao Manoel,-23.33143,-52.64939,H,STM,BR,,18.0,,,,0,,248,America/Sao_Paulo,2012-01-21,Ribeirao Sao Manoel,Ribeirão São Manoel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96407,7771928,Sítio São Joaquim,Sitio Sao Joaquim,-23.33956,-52.63271,P,PPL,BR,,18.0,4125555.0,,,0,,315,America/Sao_Paulo,2012-08-03,Sitio Sao Joaquim,Sítio São Joaquim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96408,7771929,Córrego Tadeu,Corrego Tadeu,-23.326,-52.62392,H,STM,BR,,18.0,,,,0,,248,America/Sao_Paulo,2012-01-21,Corrego Tadeu,Córrego Tadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96409,7771930,Porto Paraiso,Porto Paraiso,-23.31997,-52.65714,P,PPLL,BR,,18.0,4118006.0,,,0,,270,America/Sao_Paulo,2012-08-03,Porto Paraiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96410,7771931,Fazenda Mineira,Fazenda Mineira,-23.30581,-52.59619,S,FRM,BR,,18.0,4118006.0,,,0,,271,America/Sao_Paulo,2012-08-03,Fazenda Mineira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96411,7771932,Ribeirão Dezenove,Ribeirao Dezenove,-23.31649,-52.59449,H,STM,BR,,18.0,,,,0,,261,America/Sao_Paulo,2012-01-21,Ribeirao Dezenove,Ribeirão Dezenove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96412,7771933,Leoncio,Leoncio,-23.31701,-52.57901,P,PPLL,BR,,18.0,4118006.0,,,0,,301,America/Sao_Paulo,2012-08-03,Leoncio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96413,7771934,Sítio São José,Sitio Sao Jose,-23.32025,-52.58008,P,PPL,BR,,18.0,4118006.0,,,0,,286,America/Sao_Paulo,2012-08-03,Sitio Sao Jose,Sítio São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96414,7771935,Alto Paraiso,Alto Paraiso,-23.29325,-52.57064,L,LCTY,BR,,18.0,,,,0,,348,America/Sao_Paulo,2012-01-21,Alto Paraiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96415,7771936,Fazenda São Bento,Fazenda Sao Bento,-23.28784,-52.57998,S,FRM,BR,,18.0,4118006.0,,,0,,300,America/Sao_Paulo,2012-08-03,Fazenda Sao Bento,Fazenda São Bento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96416,7771937,Colônia Suruquá,Colonia Suruqua,-23.29762,-52.63053,P,PPL,BR,,18.0,4118006.0,,,0,,296,America/Sao_Paulo,2012-08-03,Colonia Suruqua,Colônia Suruquá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96417,7771938,Água Clara,Agua Clara,-23.31293,-52.66583,H,STM,BR,,18.0,,,,0,,258,America/Sao_Paulo,2012-01-21,Agua Clara,Água Clara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96418,7771939,Água do Macuco,Agua do Macuco,-23.2741,-52.6221,H,STMI,BR,,18.0,,,,0,,281,America/Sao_Paulo,2012-01-21,Agua do Macuco,Água do Macuco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96419,7771940,Sítio São João,Sitio Sao Joao,-23.27488,-52.57328,P,PPL,BR,,18.0,4118006.0,,,0,,328,America/Sao_Paulo,2012-08-03,Sitio Sao Joao,Sítio São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96420,7771941,Placa Dois,Placa Dois,-23.25727,-52.59032,P,PPLL,BR,,18.0,4118006.0,,,0,,375,America/Sao_Paulo,2012-08-03,Placa Dois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96421,7771942,Alto Mineiro,Alto Mineiro,-23.26487,-52.63676,L,LCTY,BR,,18.0,,,,0,,332,America/Sao_Paulo,2012-01-21,Alto Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96422,7771943,Ribeirão S-Quinze,Ribeirao S-Quinze,-23.2615,-52.6223,H,STM,BR,,18.0,,,,0,,282,America/Sao_Paulo,2012-01-21,Ribeirao S-15,Ribeirao S-Quinze,Ribeirão S-15,Ribeirão S-Quinze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96423,7771944,Fazenda São Félix,Fazenda Sao Felix,-23.25383,-52.50978,S,FRM,BR,,18.0,4126702.0,,,0,,422,America/Sao_Paulo,2012-08-03,Fazenda Sao Felix,Fazenda São Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96424,7771945,Fazenda Vista Alegre,Fazenda Vista Alegre,-23.28217,-52.51727,S,FRM,BR,,18.0,4124608.0,,,0,,377,America/Sao_Paulo,2012-08-03,Fazenda Vista Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425,7771946,Fazenda Ricce,Fazenda Ricce,-23.27799,-52.54612,S,FRM,BR,,18.0,4124608.0,,,0,,390,America/Sao_Paulo,2012-08-03,Fazenda Ricce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96426,7771947,Ribeirão V-Um,Ribeirao V-Um,-23.32089,-52.52865,H,STM,BR,,18.0,,,,0,,274,America/Sao_Paulo,2012-01-21,Ribeirao V-1,Ribeirao V-Um,Ribeirão V-1,Ribeirão V-Um,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96427,7771948,Vinte e Seis,Vinte e Seis,-23.29631,-52.52562,P,PPLL,BR,,18.0,4124608.0,,,0,,314,America/Sao_Paulo,2012-08-03,Vinte e Seis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96428,7771949,Vinte e Cinco,Vinte e Cinco,-23.30276,-52.55658,P,PPLL,BR,,18.0,4124608.0,,,0,,341,America/Sao_Paulo,2012-08-03,Vinte e Cinco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96429,7771950,Ribeirão Vinte e Cinco,Ribeirao Vinte e Cinco,-23.3243,-52.55989,H,STM,BR,,18.0,,,,0,,261,America/Sao_Paulo,2012-01-21,Ribeirao Vinte e Cinco,Ribeirão Vinte e Cinco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96430,7771951,Fazenda Nossa Senhora de Fátima,Fazenda Nossa Senhora de Fatima,-23.30989,-52.55987,S,FRM,BR,,18.0,4118006.0,,,0,,302,America/Sao_Paulo,2012-08-03,Fazenda Nossa Senhora de Fatima,Fazenda Nossa Senhora de Fátima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96431,7771952,Fazenda Triângulo,Fazenda Triangulo,-23.31786,-52.55017,S,FRM,BR,,18.0,4124608.0,,,0,,302,America/Sao_Paulo,2012-08-03,Fazenda Triangulo,Fazenda Triângulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96432,7771953,Fazenda São Judas Tadeu,Fazenda Sao Judas Tadeu,-23.31188,-52.52611,S,FRM,BR,,18.0,4124608.0,,,0,,308,America/Sao_Paulo,2012-08-03,Fazenda Sao Judas Tadeu,Fazenda São Judas Tadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96433,7771954,Fazenda São Sebastião,Fazenda Sao Sebastiao,-23.33501,-52.53201,S,FRM,BR,,18.0,4124608.0,,,0,,343,America/Sao_Paulo,2012-08-03,Fazenda Sao Sebastiao,Fazenda São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96434,7771955,Fazenda Santa Ana,Fazenda Santa Ana,-23.33169,-52.54796,S,FRM,BR,,18.0,4124608.0,,,0,,294,America/Sao_Paulo,2012-08-03,Fazenda Santa Ana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96435,7771956,Fazenda Santa Terezinha,Fazenda Santa Terezinha,-23.33405,-52.55949,S,FRM,BR,,18.0,4124608.0,,,0,,281,America/Sao_Paulo,2012-08-03,Fazenda Santa Terezinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96436,7771957,Fazenda Água Clara,Fazenda Agua Clara,-23.32377,-52.59253,S,FRM,BR,,18.0,4125555.0,,,0,,269,America/Sao_Paulo,2012-08-03,Fazenda Agua Clara,Fazenda Água Clara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96437,7771958,Água Clara,Agua Clara,-23.32637,-52.59526,P,PPLL,BR,,18.0,4125555.0,,,0,,287,America/Sao_Paulo,2012-08-03,Agua Clara,Água Clara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96438,7771959,Córrego Paiquerê,Corrego Paiquere,-23.37223,-52.51691,H,STM,BR,,18.0,,,,0,,263,America/Sao_Paulo,2012-01-21,Corrego Paiquere,Córrego Paiquerê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96439,7771960,Ribeirão da Jacutinga,Ribeirao da Jacutinga,-23.3781,-52.51195,H,STM,BR,,18.0,,,,0,,260,America/Sao_Paulo,2012-01-21,Ribeirao da Jacutinga,Ribeirão da Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96440,7771961,Santa Cecília,Santa Cecilia,-23.3891,-52.52924,P,PPL,BR,,18.0,4112405.0,,,0,,334,America/Sao_Paulo,2012-08-03,Santa Cecilia,Santa Cecília,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96441,7771962,Córrego Japura,Corrego Japura,-23.38293,-52.54844,H,STM,BR,,18.0,,,,0,,265,America/Sao_Paulo,2012-01-21,Corrego Japura,Córrego Japura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96442,7771963,Carioca,Carioca,-23.4109,-52.57352,P,PPLL,BR,,18.0,4112405.0,,,0,,343,America/Sao_Paulo,2012-08-03,Carioca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96443,7771964,Alambique,Alambique,-23.4221,-52.54532,P,PPLL,BR,,18.0,4112405.0,,,0,,360,America/Sao_Paulo,2012-08-03,Alambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96444,7771965,Córrego Aguapet,Corrego Aguapet,-23.38744,-52.50212,H,STM,BR,,18.0,,,,0,,254,America/Sao_Paulo,2012-01-21,Corrego Aguapet,Córrego Aguapet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96445,7771966,Bruno,Bruno,-23.40955,-52.50379,P,PPLL,BR,,18.0,4112405.0,,,0,,329,America/Sao_Paulo,2012-08-03,Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96446,7771967,Guarituba,Guarituba,-23.4301,-52.53202,P,PPLL,BR,,18.0,4112405.0,,,0,,355,America/Sao_Paulo,2012-08-03,Guarituba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96447,7771968,Pedrao,Pedrao,-23.44585,-52.51236,L,LCTY,BR,,18.0,,,,0,,358,America/Sao_Paulo,2012-01-21,Pedrao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96448,7771969,Córrego Guarituba,Corrego Guarituba,-23.42031,-52.53569,H,STM,BR,,18.0,,,,0,,310,America/Sao_Paulo,2012-01-21,Corrego Guarituba,Córrego Guarituba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96449,7771970,Córrego Capivari,Corrego Capivari,-23.47349,-52.50574,H,STM,BR,,18.0,,,,0,,289,America/Sao_Paulo,2012-01-21,Corrego Capivari,Córrego Capivari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96450,7771971,Moises,Moises,-23.49612,-52.56294,P,PPLL,BR,,18.0,4112405.0,,,0,,440,America/Sao_Paulo,2012-08-03,Moises,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96451,7771972,Fazenda Salto,Fazenda Salto,-23.34503,-52.69348,S,FRM,BR,,18.0,4122602.0,,,0,,280,America/Sao_Paulo,2012-08-03,Fazenda Salto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96452,7771973,Três Placas,Tres Placas,-23.35045,-52.68684,P,PPL,BR,,18.0,4122602.0,,,0,,317,America/Sao_Paulo,2012-08-03,Tres Placas,Três Placas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96453,7771974,Povoan,Povoan,-23.41962,-52.69997,P,PPL,BR,,18.0,4122602.0,,,0,,389,America/Sao_Paulo,2012-08-03,Povoan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96454,7771975,Sítio Santa Manoelina,Sitio Santa Manoelina,-23.43595,-52.66911,P,PPL,BR,,18.0,4110409.0,,,0,,354,America/Sao_Paulo,2012-08-03,Sitio Santa Manoelina,Sítio Santa Manoelina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96455,7771976,Sítio Porto Alegre,Sitio Porto Alegre,-23.49597,-52.60403,P,PPL,BR,,18.0,4126108.0,,,0,,411,America/Sao_Paulo,2012-08-03,Sitio Porto Alegre,Sítio Porto Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96456,7771977,Sambaíba,Sambaiba,-23.47467,-52.63931,P,PPL,BR,,18.0,4110409.0,,,0,,417,America/Sao_Paulo,2012-08-03,Sambaiba,Sambaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96457,7771978,Xerá,Xera,-23.44301,-52.58072,P,PPL,BR,,18.0,4112405.0,,,0,,427,America/Sao_Paulo,2012-08-03,Xera,Xerá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96458,7771979,Águas Claras,Aguas Claras,-23.33331,-52.62022,P,PPL,BR,,18.0,4125555.0,,,0,,277,America/Sao_Paulo,2012-08-03,Aguas Claras,Águas Claras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96459,7771980,Estância das Pérolas,Estancia das Perolas,-23.292,-52.6691,S,FRM,BR,,18.0,4118006.0,,,0,,290,America/Sao_Paulo,2012-08-03,Estancia das Perolas,Estância das Pérolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96460,7771981,Juranda,Juranda,-23.26467,-52.5058,P,PPL,BR,,18.0,4126702.0,,,0,,407,America/Sao_Paulo,2012-08-03,Juranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96461,7771982,Fazenda Santo André,Fazenda Santo Andre,-23.2928,-52.55638,S,FRM,BR,,18.0,4124608.0,,,0,,377,America/Sao_Paulo,2012-08-03,Fazenda Santo Andre,Fazenda Santo André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96462,7772052,Ribeirão São Francisco,Ribeirao Sao Francisco,-23.0701,-52.25,H,STM,BR,,18.0,,,,0,,379,America/Sao_Paulo,2012-01-21,Ribeirao Sao Francisco,Ribeirao do Diabo,Ribeirão São Francisco,Ribeirão do Diabo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96463,7772053,Vila Dossi,Vila Dossi,-23.07892,-52.2231,P,PPL,BR,,18.0,4116901.0,,,0,,494,America/Sao_Paulo,2012-08-03,Vila Dossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96464,7772054,Sítio Bela Vista,Sitio Bela Vista,-23.07275,-52.20351,P,PPL,BR,,18.0,4116901.0,,,0,,471,America/Sao_Paulo,2012-08-03,Sitio Bela Vista,Sítio Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96465,7772055,Fazenda Rio Fundo,Fazenda Rio Fundo,-23.07677,-52.18956,S,FRM,BR,,18.0,4116901.0,,,0,,430,America/Sao_Paulo,2012-08-03,Fazenda Rio Fundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96466,7772056,Sítio Três Irmãos,Sitio Tres Irmaos,-23.10077,-52.18306,P,PPL,BR,,18.0,4128302.0,,,0,,482,America/Sao_Paulo,2012-08-03,Sitio Tres Irmaos,Sítio Três Irmãos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96467,7772057,Fazenda São Miguel,Fazenda Sao Miguel,-23.10383,-52.19297,S,FRM,BR,,18.0,4116901.0,,,0,,497,America/Sao_Paulo,2012-08-03,Fazenda Sao Miguel,Fazenda São Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96468,7772058,Fazenda Três Torres,Fazenda Tres Torres,-23.1078,-52.20399,S,FRM,BR,,18.0,4116901.0,,,0,,512,America/Sao_Paulo,2012-08-03,Fazenda Tres Torres,Fazenda Três Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
