40000,3457989,Laje de Mangaratiba,Laje de Mangaratiba,-23.01205,-44.07714,T,RK,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Laje de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40001,3457990,Baía de Mangaratiba,Baia de Mangaratiba,-22.9551,-44.0583,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Baia de Mangaratiba,Baía de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42226,3460216,Serra Jaguari,Serra Jaguari,-30.7,-54.08333,T,RDGE,BR,,23.0,,,,0,,383,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42227,3460217,Rio Jaguari,Rio Jaguari,-29.5,-51.35,H,STM,BR,,23.0,,,,0,,26,America/Sao_Paulo,2021-08-03,Canastra River,Rio Jaguar,Rio Jaguari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42228,3460218,Rio Jaguari,Rio Jaguari,-29.69444,-55.13333,H,STM,BR,,23.0,,,,0,,76,America/Sao_Paulo,2021-08-10,Jaguari River,Rio Jaguari,Rio Jaguary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42229,3460219,Rio Jaguari,Rio Jaguari,-23.16667,-45.91667,H,STM,BR,,27.0,,,,0,,564,America/Sao_Paulo,2021-08-09,Jaguari River,Rio Jaguari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42230,3460220,Rio Jaguari,Rio Jaguari,-22.68616,-47.28405,H,STM,BR,,0.0,,,,0,,517,America/Sao_Paulo,2021-07-11,Rio Jaguari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42231,3460221,Jaguari,Jaguari,-29.4975,-54.69,P,PPL,BR,,23.0,4311106.0,,,0,,126,America/Sao_Paulo,2012-08-03,Jaguary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42232,3460222,Ribeirão do Jaguaretê,Ribeirao do Jaguarete,-22.7,-51.25,H,STM,BR,,27.0,,,,0,,324,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42233,3460223,Jaguarembé,Jaguarembe,-21.70194,-42.00889,P,PPLL,BR,,21.0,3302106.0,,,0,,91,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42234,3460224,Jaguaras,Jaguaras,-19.73333,-44.66667,P,PPL,BR,,15.0,3145802.0,,,0,,794,America/Sao_Paulo,2012-08-03,Jaguara,Jaguaras,Jaguará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42235,3460225,Jaguarari,Jaguarari,-10.26389,-40.19583,P,PPL,BR,,5.0,2917706.0,,,22612,,660,America/Bahia,2012-08-03,Jaguarary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42236,3460226,Arroio Jaguarão Chico,Arroio Jaguarao Chico,-32.1,-53.75,H,STM,BR,,23.0,,,,0,,109,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42237,3460227,Arroyo Yaguarón Chico,Arroyo Yaguaron Chico,-31.95,-53.95,H,STM,BR,UY,0.0,,,,0,,92,America/Sao_Paulo,2020-06-11,Arroio Jaguarao Chico,Arroio Jaguarão Chico,Arroyo Yaguaron Chico,Arroyo Yaguarón Chico,Guabiju,Guabijú,Rio Yaguaron,Yaguaron Chico,Yaguarón Chico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42238,3460228,Sanga Jaguarão,Sanga Jaguarao,-28.66667,-55.63333,H,STM,BR,,23.0,,,,0,,71,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42239,3460229,Río Yaguarón,Rio Yaguaron,-32.65,-53.2,H,STM,BR,UY,0.0,,,,0,,3,America/Sao_Paulo,2021-05-22,Jaguarao River,Jaguarão River,Rio Jaguarao,Rio Jaguarão,Rio Yaguaron,Río Yaguarón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42240,3460230,Córrego Jaguarão,Corrego Jaguarao,-19.06667,-50.28333,H,STM,BR,,15.0,,,,0,,483,America/Sao_Paulo,2012-01-19,Corrego Boqueirao,Corrego Jaguarao,Córrego Boqueirão,Córrego Jaguarão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42241,3460231,Arroio Jaguarão,Arroio Jaguarao,-31.75,-53.93333,H,STM,BR,,23.0,,,,0,,118,America/Sao_Paulo,2021-08-10,Arroio Jaguarao,Arroio Jaguarão,Arroio Jaquarao,Arroio Jaquarão,Arroio Sagarao Grande,Arroio Sagarão Grande,Jaguarao River,Jaguarão River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42242,3460232,Jaguarão,Jaguarao,-32.56611,-53.37583,P,PPL,BR,,23.0,4311007.0,,,29613,,19,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42243,3460233,Jaguarão,Jaguarao,-16.38861,-40.25278,P,PPLL,BR,,15.0,3134707.0,,,0,,342,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42244,3460234,Jaguarandi,Jaguarandi,-21.85,-47.7,P,PPL,BR,,27.0,3513702.0,,,0,,596,America/Sao_Paulo,2012-08-03,Fazenda Jaguarandi,Fazenda Jaguarandí,Jaguarandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42245,3460235,Jaguaraçu,Jaguaracu,-19.64917,-42.74972,P,PPL,BR,,15.0,3135001.0,,,0,,476,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42246,3460236,Jaguaraci,Jaguaraci,-10.90455,-41.56644,P,PPL,BR,,5.0,2921708.0,,,0,,437,America/Bahia,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42247,3460237,Ribeirão Jaguara,Ribeirao Jaguara,-20.01667,-47.43333,H,STM,BR,,15.0,,,,0,,532,America/Sao_Paulo,2013-03-05,Ribeirao Jaguara,Ribeirão Jaguara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42248,3460238,Corredeira do Jaguara,Corredeira do Jaguara,-20.01667,-47.43333,H,RPDS,BR,,0.0,,,,0,,532,America/Sao_Paulo,2013-03-05,Corredeira do Jaguara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42249,3460239,Jaguara,Jaguara,-20.01667,-47.41667,S,RSTN,BR,,15.0,3156908.0,,,0,,539,America/Sao_Paulo,2013-03-05,Jaguara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42250,3460240,Jaguara,Jaguara,-12.12417,-39.10833,P,PPLL,BR,,5.0,2910800.0,,,0,,167,America/Bahia,2012-08-03,Bom Despacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42251,3460241,Ribeirão do Jaguar,Ribeirao do Jaguar,-20.53333,-51.13333,H,STM,BR,,27.0,,,,0,,351,America/Sao_Paulo,2012-01-19,Corrego do Jaguar,Córrego do Jaguar,Ribeirao do Jaguar,Ribeirão do Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42252,3460242,Jaguaquara,Jaguaquara,-13.53056,-39.97083,P,PPL,BR,,5.0,2917607.0,,,41498,,675,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42253,3460243,Jaguapitã,Jaguapita,-23.11278,-51.53194,P,PPL,BR,,18.0,4111902.0,,,0,,588,America/Sao_Paulo,2012-08-03,Sao-Jose,São-José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42254,3460244,Ilha Jaguanum,Ilha Jaguanum,-22.99925,-43.92889,T,ISL,BR,,21.0,,,,0,,118,America/Sao_Paulo,2018-11-06,Ilha Jaguanao,Ilha Jaguanum,Ilha Jaguanão,Ilha de Jaguanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42255,3460245,Ribeirão Jagora,Ribeirao Jagora,-20.46667,-50.36667,H,STM,BR,,27.0,,,,0,,368,America/Sao_Paulo,2012-01-19,Corrego Jaguara,Córrego Jaguara,Ribeirao Jagora,Ribeirao Lageado,Ribeirão Jagora,Ribeirão Lageado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42256,3460246,Jafa,Jafa,-22.213,-49.72996,P,PPL,BR,,27.0,3516705.0,,,0,,672,America/Sao_Paulo,2013-03-05,Jafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42257,3460247,Jáder Pinto,Jader Pinto,-21.16667,-41.58333,P,PPL,BR,,21.0,3300605.0,,,0,,71,America/Sao_Paulo,2012-12-05,Jader Pinto,Jáder Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42258,3460248,Serra da Jacutinga,Serra da Jacutinga,-22.5,-49.05,T,HLL,BR,,27.0,3500709.0,,,0,,670,America/Sao_Paulo,2013-03-05,Serra da Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42259,3460249,Rio Jacutinga,Rio Jacutinga,-27.25,-52.25,H,STM,BR,,26.0,,,,0,,332,America/Sao_Paulo,2021-08-06,Rio Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42260,3460250,Rio Jacutinga,Rio Jacutinga,-26.0,-51.61667,H,STM,BR,,18.0,,,,0,,720,America/Sao_Paulo,2021-08-06,Rio Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42261,3460251,Rio Jacutinga,Rio Jacutinga,-19.63333,-41.83333,H,STM,BR,,15.0,,,,0,,318,America/Sao_Paulo,2012-01-19,Ribeirao Jacutinga,Ribeirão Jacutinga,Rio Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42262,3460252,Ribeirão Jacutinga,Ribeirao Jacutinga,-23.21667,-50.96667,H,STM,BR,,18.0,,,,0,,342,America/Sao_Paulo,2021-08-16,Jacutinga River,Ribeirao Jacutinga,Ribeirao Jacutinga de Cima,Ribeirão Jacutinga,Ribeirão Jacutinga de Cima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42263,3460253,Ribeirão da Jacutinga,Ribeirao da Jacutinga,-22.35339,-47.59722,H,STM,BR,,27.0,,,,0,,553,America/Sao_Paulo,2018-11-06,Ribeirao Jacutinga,Ribeirao da Jacutinga,Ribeirão Jacutinga,Ribeirão da Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42264,3460254,Córrego da Jacutinga,Corrego da Jacutinga,-16.58333,-41.01667,H,STM,BR,,15.0,,,,0,,251,America/Bahia,2012-12-05,Corrego da Jacutinga,Córrego da Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42265,3460255,Córrego Jacutinga,Corrego Jacutinga,-18.76667,-41.16667,H,STM,BR,,0.0,,,,0,,262,America/Bahia,2012-12-05,Corrego Jacutinga,Córrego Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42266,3460256,Córrego Jacutinga,Corrego Jacutinga,-16.98333,-39.68333,H,STM,BR,,5.0,,,,0,,147,America/Bahia,2012-12-05,Corrego Jacutinga,Córrego Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42267,3460257,Córrego Jacutinga,Corrego Jacutinga,-16.96667,-40.81667,H,STM,BR,,15.0,,,,0,,333,America/Bahia,2012-12-05,Corrego Jacutinga,Córrego Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42268,3460258,Córrego Jacutinga,Corrego Jacutinga,-16.18333,-41.06667,H,STM,BR,,15.0,,,,0,,825,America/Bahia,2012-12-05,Corrego Jacutinga,Córrego Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42269,3460259,Córrego Jacutinga,Corrego Jacutinga,-14.43333,-54.46667,H,STM,BR,,14.0,,,,0,,484,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42270,3460260,Cachoeira do Jacutinga,Cachoeira do Jacutinga,-19.75,-42.5,H,FLLS,BR,,15.0,,,,0,,278,America/Sao_Paulo,2012-12-05,Cachoeira do Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42271,3460261,Jacutinga,Jacutinga,-27.72889,-52.535,P,PPL,BR,,23.0,4310900.0,,,0,,565,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42272,3460262,Jacutinga,Jacutinga,-27.03333,-51.71667,P,PPL,BR,,26.0,4204004.0,,,0,,964,America/Sao_Paulo,2012-08-03,Fachinal do Sao Joao,Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42273,3460263,Jacutinga,Jacutinga,-26.08333,-51.63333,P,PPL,BR,,18.0,4102901.0,,,0,,957,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42274,3460264,Jacutinga,Jacutinga,-26.01667,-52.5,P,PPL,BR,,18.0,4106506.0,,,0,,615,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42275,3460265,Jacutinga,Jacutinga,-25.26667,-52.71667,P,PPL,BR,,18.0,4117057.0,,,0,,853,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42276,3460266,Jacutinga,Jacutinga,-25.06667,-51.95,P,PPL,BR,,18.0,4108650.0,,,0,,900,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42277,3460267,Jacutinga,Jacutinga,-22.28556,-46.61222,P,PPL,BR,,15.0,3134905.0,,,18469,,842,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42278,3460268,Jacutinga,Jacutinga,-20.85,-45.28333,P,PPL,BR,,15.0,3111200.0,,,0,,982,America/Sao_Paulo,2013-03-05,Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42279,3460269,Jacutinga,Jacutinga,-20.75,-45.96667,P,PPL,BR,,15.0,3128105.0,,,0,,761,America/Sao_Paulo,2013-03-05,Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42280,3460270,Jacutinga,Jacutinga,-20.65,-55.41667,P,PPL,BR,,11.0,5003488.0,,,0,,246,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42281,3460271,Jacutinga,Jacutinga,-20.33333,-56.56667,P,PPL,BR,,11.0,5005608.0,,,0,,148,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42282,3460272,Jacutinga,Jacutinga,-17.98333,-39.6,P,PPL,BR,,5.0,2923001.0,,,0,,33,America/Bahia,2012-12-05,Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42283,3460273,Jacutinga,Jacutinga,-16.61667,-40.93333,P,PPL,BR,,15.0,3136009.0,,,0,,662,America/Sao_Paulo,2012-08-03,Fazenda Jacutinga,Jacutinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42284,3460274,Jacutinga,Jacutinga,-16.16667,-58.16667,P,PPL,BR,,14.0,5102504.0,,,0,,222,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42285,3460275,Jacuruna,Jacuruna,-13.03667,-38.84889,P,PPLL,BR,,5.0,2917805.0,,,0,,2,America/Bahia,2012-08-03,Barreira do Jacuruna,Barreiras de Jacuruna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42286,3460276,Rio Jacurici,Rio Jacurici,-10.95,-39.58333,H,STMI,BR,,5.0,,,,0,,281,America/Bahia,2012-01-19,Riacho do Jacuricy,Rio Jacuricai,Rio Jacuricaí,Rio Jacurici,Rio Jacuricy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42287,3460277,Jacurici,Jacurici,-10.85,-39.71667,P,PPL,BR,,5.0,2917003.0,,,0,,320,America/Bahia,2012-08-03,Jacurici,Jacuricy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42288,3460278,Ribeirão Jacuri,Ribeirao Jacuri,-18.33333,-42.58333,H,STM,BR,,15.0,,,,0,,580,America/Sao_Paulo,2012-12-05,Ribeirao Jacuri,Ribeirão Jacuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42289,3460279,Rio Jacupiranguinha,Rio Jacupiranguinha,-24.70677,-48.03329,H,STM,BR,,27.0,,,,0,,23,America/Sao_Paulo,2012-01-19,Rio Jacupiranguinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42290,3460280,Rio Jacupiranga,Rio Jacupiranga,-24.63333,-47.73333,H,STM,BR,,27.0,,,,0,,1,America/Sao_Paulo,2021-07-28,Jacupiranga River,Rio Jacupiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42291,3460281,Jacupiranga,Jacupiranga,-24.6925,-48.00222,P,PPL,BR,,27.0,3524600.0,,,11149,,35,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42292,3460282,Lagoa Jacupemba Sêca,Lagoa Jacupemba Seca,-17.91667,-40.46667,H,LK,BR,,15.0,,,,0,,215,America/Bahia,2012-12-05,Lagoa Jacupemba Seca,Lagoa Jacupemba Sêca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42293,3460283,Lagoa Jacupemba d’Água,Lagoa Jacupemba d'Agua,-17.9,-40.5,H,LK,BR,,15.0,,,,0,,244,America/Bahia,2012-12-05,Lagoa Jacupemba d'Agua,Lagoa Jacupemba d’Água,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42294,3460284,Jacupemba,Jacupemba,-19.58722,-40.19611,P,PPLL,BR,,8.0,3200607.0,,,0,,43,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42295,3460285,Jacupema,Jacupema,-12.58333,-38.28333,S,RSTP,BR,,5.0,2921005.0,,,0,,22,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42296,3460286,Jacundá,Jacunda,-15.66667,-56.65,P,PPL,BR,,14.0,5106109.0,,,0,,332,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42297,3460287,Lagoa Jacumê,Lagoa Jacume,-20.15,-40.21667,H,LK,BR,,8.0,,,,0,,2,America/Sao_Paulo,2012-12-05,Lagoa Jacume,Lagoa Jacumê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42298,3460288,Rio Jacuìzinho,Rio Jacuizinho,-29.33333,-53.23333,H,STM,BR,,23.0,,,,0,,81,America/Sao_Paulo,2021-08-10,Jacuizinho River,Rio Jacuizinho,Rio Jacuìzinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42299,3460289,Jacuizinho,Jacuizinho,-29.03222,-53.06333,P,PPLL,BR,,23.0,4310876.0,,,0,,315,America/Sao_Paulo,2012-08-03,Jacuisinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42300,3460290,Rio Jacuípe Mirim,Rio Jacuipe Mirim,-12.58333,-38.26667,H,STM,BR,,5.0,,,,0,,35,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42301,3460291,Rio Jacuípe,Rio Jacuipe,-12.70574,-38.12501,H,STM,BR,,5.0,,,,0,,8,America/Bahia,2021-08-24,Jacuipe River,Jacuípe River,Rio Jacugype,Rio Jacuipe,Rio Jacuípe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42302,3460292,Rio Jacuípe,Rio Jacuipe,-12.5,-39.08333,H,STM,BR,,5.0,,,,0,,114,America/Bahia,2021-09-06,Jacuipe River,Jacuípe River,Riachao do Jacui,Riachão do Jacuí,Rio Jacuhype,Rio Jacuipe,Rio Jacuípe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42303,3460293,Jacuípe,Jacuipe,-12.49905,-38.63583,P,PPLL,BR,,5.0,2929503.0,,,0,,63,America/Bahia,2014-10-21,Jaquhype,Jaquipe,Jaquípe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42304,3460294,Jacuípe,Jacuipe,-12.48333,-38.45,P,PPL,BR,,5.0,2929503.0,,,0,,127,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42305,3460295,Córrego do Jacuinha,Corrego do Jacuinha,-18.96667,-49.78333,H,STM,BR,,15.0,,,,0,,500,America/Sao_Paulo,2013-02-09,Corrego do Jacuinha,Córrego do Jacuinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42306,3460296,Rio Jacuí Mirim,Rio Jacui Mirim,-28.85,-53.11667,H,STM,BR,,23.0,,,,0,,323,America/Sao_Paulo,2021-08-03,Rio Jacuhy Occidental,Rio Jacui Mirim,Rio Jacui Occidental,Rio Jacuí Mirim,Rio Jacuí Occidental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42307,3460297,Rio Jacuí-Mirim,Rio Jacui-Mirim,-23.03333,-44.96667,H,STM,BR,,27.0,,,,0,,876,America/Sao_Paulo,2013-03-05,Rio Jacui-Mirim,Rio Jacuí-Mirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42308,3460298,Rio Jacuí,Rio Jacui,-30.02585,-51.25125,H,STM,BR,,23.0,,,,0,,0,America/Sao_Paulo,2021-08-10,Jacui River,Jacuí River,Rio Jacugy,Rio Jacuhy Grande,Rio Jacui,Rio Jacui Oriental,Rio Jacuí,Rio Jacuí Oriental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
