,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
101101,7777388,Sítio Nossa Senhora de Lourdes,Sitio Nossa Senhora de Lourdes,-23.95812,-50.38284,P,PPL,BR,,18.0,4107009.0,,,0,,671,America/Sao_Paulo,2012-08-03,Sitio Nossa Senhora de Lourdes,Sítio Nossa Senhora de Lourdes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101102,7777389,Arroio da Casa de Pedra,Arroio da Casa de Pedra,-23.96713,-50.36104,H,STM,BR,,18.0,,,,0,,616,America/Sao_Paulo,2012-01-21,Arroio da Casa de Pedra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101103,7777390,Escola São José,Escola Sao Jose,-23.94841,-50.39278,S,SCH,BR,,18.0,4107009.0,,,0,,740,America/Sao_Paulo,2012-08-03,Escola Sao Jose,Escola São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101104,7777391,Sítio Bandeirantes,Sitio Bandeirantes,-23.9517,-50.39599,P,PPL,BR,,18.0,4107009.0,,,0,,748,America/Sao_Paulo,2012-08-03,Sitio Bandeirantes,Sítio Bandeirantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101105,7777392,Sítio Sérgio Sanches,Sitio Sergio Sanches,-23.95619,-50.40965,P,PPL,BR,,18.0,4107009.0,,,0,,644,America/Sao_Paulo,2012-08-03,Sitio Sergio Sanches,Sítio Sérgio Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,7777393,Sítio João Soares,Sitio Joao Soares,-23.95497,-50.41204,P,PPL,BR,,18.0,4107009.0,,,0,,662,America/Sao_Paulo,2012-08-03,Sitio Joao Soares,Sítio João Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,7777394,Sítio Água da Noite,Sitio Agua da Noite,-23.95358,-50.43036,P,PPL,BR,,18.0,4107751.0,,,0,,747,America/Sao_Paulo,2012-08-03,Sitio Agua da Noite,Sítio Água da Noite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,7777395,Sítio Silvério P. Carneiro,Sitio Silverio P. Carneiro,-23.9504,-50.44084,P,PPL,BR,,18.0,4107751.0,,,0,,777,America/Sao_Paulo,2012-08-03,Sitio Silverio P. Carneiro,Sítio Silvério P. Carneiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,7777396,Bairro Tabuão,Bairro Tabuao,-23.945,-50.4469,P,PPLL,BR,,18.0,4107751.0,,,0,,746,America/Sao_Paulo,2012-08-03,Bairro Tabuao,Bairro Tabuão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,7777397,Fazenda Cerrado,Fazenda Cerrado,-23.94774,-50.43795,S,FRM,BR,,18.0,4107751.0,,,0,,776,America/Sao_Paulo,2012-08-03,Fazenda Cerrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,7777398,Sítio Esperança,Sitio Esperanca,-23.94278,-50.41568,P,PPL,BR,,18.0,4107751.0,,,0,,623,America/Sao_Paulo,2012-08-03,Sitio Esperanca,Sítio Esperança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101112,7777399,Sítio Luíz Bronelli,Sitio Luiz Bronelli,-23.94817,-50.42403,P,PPL,BR,,18.0,4107751.0,,,0,,737,America/Sao_Paulo,2012-08-03,Sitio Luiz Bronelli,Sítio Luíz Bronelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101113,7777400,Sítio José Albino,Sitio Jose Albino,-23.95243,-50.41798,P,PPL,BR,,18.0,4107009.0,,,0,,614,America/Sao_Paulo,2012-08-03,Sitio Jose Albino,Sítio José Albino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,7777401,Sítio Santa Teresa,Sitio Santa Teresa,-23.95096,-50.40164,P,PPL,BR,,18.0,4107009.0,,,0,,714,America/Sao_Paulo,2012-08-03,Sitio Santa Teresa,Sítio Santa Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,7777402,Espigão Bonito,Espigao Bonito,-23.94723,-50.38571,P,PPL,BR,,18.0,4107009.0,,,0,,697,America/Sao_Paulo,2012-08-03,Espigao Bonito,Espigão Bonito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101116,7777403,Sítio Ferreira,Sitio Ferreira,-23.94207,-50.38248,P,PPL,BR,,18.0,4107009.0,,,0,,794,America/Sao_Paulo,2012-08-03,Sitio Ferreira,Sítio Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101117,7777404,Espigão Bonito,Espigao Bonito,-23.9397,-50.3906,S,TRIG,BR,,18.0,4107009.0,,,0,826.0,793,America/Sao_Paulo,2012-08-03,Espigao Bonito,Espigão Bonito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101118,7777405,Água da Colasca,Agua da Colasca,-23.9342,-50.40615,H,STM,BR,,18.0,,,,0,,609,America/Sao_Paulo,2012-01-21,Agua da Colasca,Água da Colasca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101119,7777406,Sítio Estêvão,Sitio Estevao,-23.9393,-50.4175,P,PPL,BR,,18.0,4107751.0,,,0,,636,America/Sao_Paulo,2012-08-03,Sitio Estevao,Sítio Estêvão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,7777407,Sítio Sebastião dos Santa Rosa,Sitio Sebastiao dos Santa Rosa,-23.93709,-50.42968,P,PPL,BR,,18.0,4107751.0,,,0,,700,America/Sao_Paulo,2012-08-03,Sitio Sebastiao dos Santa Rosa,Sítio Sebastião dos Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,7777408,Capela do Sagrado Coração de Jesus,Capela do Sagrado Coracao de Jesus,-23.93234,-50.42435,S,CH,BR,,18.0,4107751.0,,,0,,686,America/Sao_Paulo,2012-08-03,Capela do Sagrado Coracao de Jesus,Capela do Sagrado Coração de Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101122,7777409,Bela Vista,Bela Vista,-23.9322,-50.4267,P,PPL,BR,,18.0,4107751.0,,,0,,698,America/Sao_Paulo,2012-08-03,Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,7777410,Escola Nossa Senhora do Perpétuo Socorro,Escola Nossa Senhora do Perpetuo Socorro,-23.93151,-50.42423,S,SCH,BR,,18.0,4107751.0,,,0,,690,America/Sao_Paulo,2012-08-03,Escola Nossa Senhora do Perpetuo Socorro,Escola Nossa Senhora do Perpétuo Socorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101124,7777411,Fazenda Calisto,Fazenda Calisto,-23.92286,-50.44189,S,FRM,BR,,18.0,4107751.0,,,0,,671,America/Sao_Paulo,2012-08-03,Fazenda Calisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101125,7777412,Sítio Santo Antônio,Sitio Santo Antonio,-23.92479,-50.42936,P,PPL,BR,,18.0,4107751.0,,,0,,693,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio,Sítio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,7777413,Sítio Bela Vista,Sitio Bela Vista,-23.92673,-50.42925,P,PPL,BR,,18.0,4107751.0,,,0,,689,America/Sao_Paulo,2012-08-03,Sitio Bela Vista,Sítio Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,7777414,Sítio Salvador Bueno,Sitio Salvador Bueno,-23.92886,-50.41598,P,PPL,BR,,18.0,4107751.0,,,0,,627,America/Sao_Paulo,2012-08-03,Sitio Salvador Bueno,Sítio Salvador Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,7777415,Sítio Kosako Kowata,Sitio Kosako Kowata,-23.93184,-50.41971,P,PPL,BR,,18.0,4107751.0,,,0,,660,America/Sao_Paulo,2012-08-03,Sitio Kosako Kowata,Sítio Kosako Kowata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101129,7777416,Sítio São Francisco,Sitio Sao Francisco,-23.93164,-50.40954,P,PPL,BR,,18.0,4107751.0,,,0,,634,America/Sao_Paulo,2012-08-03,Sitio Sao Francisco,Sítio São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,7777417,Sítio Espigão Bonito,Sitio Espigao Bonito,-23.92849,-50.3865,P,PPL,BR,,18.0,4107009.0,,,0,,712,America/Sao_Paulo,2012-08-03,Sitio Espigao Bonito,Sítio Espigão Bonito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,7777418,Água da Verônica,Agua da Veronica,-23.90523,-50.36774,H,STM,BR,,18.0,,,,0,,548,America/Sao_Paulo,2012-01-21,Agua da Veronica,Água da Verônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,7777419,Sítio Geraldo G. Muniz,Sitio Geraldo G. Muniz,-23.92556,-50.40266,P,PPL,BR,,18.0,4107751.0,,,0,,635,America/Sao_Paulo,2012-08-03,Sitio Geraldo G. Muniz,Sítio Geraldo G. Muniz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,7777420,Sítio Ermelino de Souza,Sitio Ermelino de Souza,-23.91835,-50.39897,P,PPL,BR,,18.0,4107751.0,,,0,,581,America/Sao_Paulo,2012-08-03,Sitio Ermelino de Souza,Sítio Ermelino de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101134,7777421,Sítio José L. de Oliveira,Sitio Jose L. de Oliveira,-23.91613,-50.40306,P,PPL,BR,,18.0,4107751.0,,,0,,619,America/Sao_Paulo,2012-08-03,Sitio Jose L. de Oliveira,Sítio José L. de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101135,7777422,Sítio Sinésio I. Ferreira,Sitio Sinesio I. Ferreira,-23.91642,-50.40942,P,PPL,BR,,18.0,4107751.0,,,0,,644,America/Sao_Paulo,2012-08-03,Sitio Sinesio I. Ferreira,Sítio Sinésio I. Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101136,7777423,Sítio Sant’Ana,Sitio Sant'Ana,-23.91889,-50.41212,P,PPL,BR,,18.0,4107751.0,,,0,,684,America/Sao_Paulo,2012-08-03,Sitio Sant'Ana,Sítio Sant’Ana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101137,7777424,Fazenda Figueira,Fazenda Figueira,-23.91795,-50.4332,S,FRM,BR,,18.0,4107751.0,,,0,,662,America/Sao_Paulo,2012-08-03,Fazenda Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,7777425,Sítio São João,Sitio Sao Joao,-23.9167,-50.4347,P,PPL,BR,,18.0,4107751.0,,,0,,653,America/Sao_Paulo,2012-08-03,Sitio Sao Joao,Sítio São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,7777426,Capela de São José,Capela de Sao Jose,-23.91411,-50.44953,S,CH,BR,,18.0,4107751.0,,,0,,674,America/Sao_Paulo,2012-08-03,Capela de Sao Jose,Capela de São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101140,7777427,Escola Santo Antônio,Escola Santo Antonio,-23.9136,-50.4496,S,SCH,BR,,18.0,4107751.0,,,0,,675,America/Sao_Paulo,2012-08-03,Escola Santo Antonio,Escola Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,7777428,Sítio Joaquim Wanderlei,Sitio Joaquim Wanderlei,-23.91196,-50.44976,P,PPL,BR,,18.0,4107751.0,,,0,,665,America/Sao_Paulo,2012-08-03,Sitio Joaquim Wanderlei,Sítio Joaquim Wanderlei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,7777429,Sítio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida,-23.91011,-50.44368,P,PPL,BR,,18.0,4107751.0,,,0,,642,America/Sao_Paulo,2012-08-03,Sitio Nossa Senhora Aparecida,Sítio Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101143,7777430,Sítio Carlos T. Silva,Sitio Carlos T. Silva,-23.91562,-50.42289,P,PPL,BR,,18.0,4107751.0,,,0,,643,America/Sao_Paulo,2012-08-03,Sitio Carlos T. Silva,Sítio Carlos T. Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,7777431,Sítio João Siqueira,Sitio Joao Siqueira,-23.91556,-50.41621,P,PPL,BR,,18.0,4107751.0,,,0,,635,America/Sao_Paulo,2012-08-03,Sitio Joao Siqueira,Sítio João Siqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,7777432,Sítio Antônio Carlos,Sitio Antonio Carlos,-23.90917,-50.40636,P,PPL,BR,,18.0,4107751.0,,,0,,628,America/Sao_Paulo,2012-08-03,Sitio Antonio Carlos,Sítio Antônio Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101146,7777433,Sítio Cedro Velho,Sitio Cedro Velho,-23.90755,-50.40721,P,PPL,BR,,18.0,4107751.0,,,0,,626,America/Sao_Paulo,2012-08-03,Sitio Cedro Velho,Sítio Cedro Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101147,7777434,Sítio São Geraldo,Sitio Sao Geraldo,-23.90457,-50.40809,P,PPL,BR,,18.0,4107751.0,,,0,,605,America/Sao_Paulo,2012-08-03,Sitio Sao Geraldo,Sítio São Geraldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101148,7777435,Sítio Geraldo M. da Silva,Sitio Geraldo M. da Silva,-23.90616,-50.41945,P,PPL,BR,,18.0,4107751.0,,,0,,640,America/Sao_Paulo,2012-08-03,Sitio Geraldo M. da Silva,Sítio Geraldo M. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101149,7777436,Sítio Imbaú,Sitio Imbau,-23.90772,-50.42184,P,PPL,BR,,18.0,4107751.0,,,0,,662,America/Sao_Paulo,2012-08-03,Sitio Imbau,Sítio Imbaú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,7777437,Sítio Santo Agostinho,Sitio Santo Agostinho,-23.90662,-50.42752,P,PPL,BR,,18.0,4107751.0,,,0,,659,America/Sao_Paulo,2012-08-03,Sitio Santo Agostinho,Sítio Santo Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101151,7777438,Sítio São José,Sitio Sao Jose,-23.90611,-50.44212,P,PPL,BR,,18.0,4107751.0,,,0,,650,America/Sao_Paulo,2012-08-03,Sitio Sao Jose,Sítio São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101152,7777439,Fazenda Meachita,Fazenda Meachita,-23.90335,-50.43598,S,FRM,BR,,18.0,4107751.0,,,0,,688,America/Sao_Paulo,2012-08-03,Fazenda Meachita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101153,7777440,Sítio São Jorge,Sitio Sao Jorge,-23.90253,-50.4407,P,PPL,BR,,18.0,4107751.0,,,0,,643,America/Sao_Paulo,2012-08-03,Sitio Sao Jorge,Sítio São Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,7777441,Bairro Água Verde,Bairro Agua Verde,-23.8988,-50.4437,L,LCTY,BR,,18.0,,,,0,,617,America/Sao_Paulo,2012-01-21,Bairro Agua Verde,Bairro Água Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101155,7777442,Sítio Faria,Sitio Faria,-23.8956,-50.44896,P,PPL,BR,,18.0,4107751.0,,,0,,611,America/Sao_Paulo,2012-08-03,Sitio Faria,Sítio Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101156,7777443,Escola Antônio Bunha,Escola Antonio Bunha,-23.89451,-50.4478,S,SCH,BR,,18.0,4107751.0,,,0,,637,America/Sao_Paulo,2012-08-03,Escola Antonio Bunha,Escola Antônio Bunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101157,7777444,Sítio Santo Antônio,Sitio Santo Antonio,-23.89386,-50.43203,P,PPL,BR,,18.0,4107751.0,,,0,,669,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio,Sítio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101158,7777445,Sítio São Rogue,Sitio Sao Rogue,-23.90068,-50.42635,P,PPL,BR,,18.0,4107751.0,,,0,,623,America/Sao_Paulo,2012-08-03,Sitio Sao Rogue,Sítio São Rogue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101159,7777446,Sítio São Paulo,Sitio Sao Paulo,-23.90136,-50.41366,P,PPL,BR,,18.0,4107751.0,,,0,,610,America/Sao_Paulo,2012-08-03,Sitio Sao Paulo,Sítio São Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101160,7777447,Sítio Mariano,Sitio Mariano,-23.90042,-50.41564,P,PPL,BR,,18.0,4107751.0,,,0,,621,America/Sao_Paulo,2012-08-03,Sitio Mariano,Sítio Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,7777448,Sítio José,Sitio Jose,-23.89821,-50.40471,P,PPL,BR,,18.0,4107751.0,,,0,,573,America/Sao_Paulo,2012-08-03,Sitio Jose,Sítio José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,7777449,Sítio Amadeu A. Padilha,Sitio Amadeu A. Padilha,-23.89417,-50.39744,P,PPL,BR,,18.0,4107751.0,,,0,,559,America/Sao_Paulo,2012-08-03,Sitio Amadeu A. Padilha,Sítio Amadeu A. Padilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101163,7777450,Bairro Ponte Queimada,Bairro Ponte Queimada,-23.88741,-50.3811,L,LCTY,BR,,18.0,,,,0,,582,America/Sao_Paulo,2012-01-21,Bairro Ponte Queimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101164,7777451,Sítio Tomás Prática,Sitio Tomas Pratica,-23.88665,-50.39803,P,PPL,BR,,18.0,4107751.0,,,0,,559,America/Sao_Paulo,2012-08-03,Sitio Tomas Pratica,Sítio Tomás Prática,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101165,7777452,Sítio Antônio F. Franco,Sitio Antonio F. Franco,-23.89182,-50.41315,P,PPL,BR,,18.0,4107751.0,,,0,,574,America/Sao_Paulo,2012-08-03,Sitio Antonio F. Franco,Sítio Antônio F. Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101166,7777453,Sítio João Campineiro,Sitio Joao Campineiro,-23.89324,-50.4126,P,PPL,BR,,18.0,4107751.0,,,0,,571,America/Sao_Paulo,2012-08-03,Sitio Joao Campineiro,Sítio João Campineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101167,7777454,Sítio São Miguel,Sitio Sao Miguel,-23.8971,-50.41601,P,PPL,BR,,18.0,4107751.0,,,0,,605,America/Sao_Paulo,2012-08-03,Sitio Sao Miguel,Sítio São Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101168,7777455,Sítio Noémia Dias,Sitio Noemia Dias,-23.89244,-50.42968,P,PPL,BR,,18.0,4107751.0,,,0,,692,America/Sao_Paulo,2012-08-03,Sitio Noemia Dias,Sítio Noémia Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101169,7777456,Sítio Brandine,Sitio Brandine,-23.88778,-50.44178,P,PPL,BR,,18.0,4107751.0,,,0,,646,America/Sao_Paulo,2012-08-03,Sitio Brandine,Sítio Brandine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101170,7777457,Água da Taquara,Agua da Taquara,-23.85721,-50.45054,H,STM,BR,,18.0,,,,0,,548,America/Sao_Paulo,2012-01-21,Agua da Taquara,Água da Taquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101171,7777458,Bairro da Taquara,Bairro da Taquara,-23.884,-50.4447,L,LCTY,BR,,18.0,,,,0,,614,America/Sao_Paulo,2012-01-21,Bairro da Taquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101172,7777459,Sítio Bom Jesus,Sitio Bom Jesus,-23.88324,-50.44084,P,PPL,BR,,18.0,4107751.0,,,0,,610,America/Sao_Paulo,2012-08-03,Sitio Bom Jesus,Sítio Bom Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101173,7777460,Capela de São João,Capela de Sao Joao,-23.8802,-50.42993,S,CH,BR,,18.0,4107751.0,,,0,,663,America/Sao_Paulo,2012-08-03,Capela de Sao Joao,Capela de São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101174,7777461,Transportadora Figueirense Parque da Gruta,Transportadora Figueirense Parque da Gruta,-23.88023,-50.42857,S,BLDG,BR,,18.0,4107751.0,,,0,,671,America/Sao_Paulo,2012-08-03,Transportadora Figueirense Parque da Gruta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101175,7777462,Escola Olavo Bilac,Escola Olavo Bilac,-23.87886,-50.41635,S,SCH,BR,,18.0,4107751.0,,,0,,612,America/Sao_Paulo,2012-08-03,Escola Olavo Bilac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101176,7777463,Sítio São José,Sitio Sao Jose,-23.8802,-50.40323,P,PPL,BR,,18.0,4107751.0,,,0,,628,America/Sao_Paulo,2012-08-03,Sitio Sao Jose,Sítio São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,7777464,Sítio Heraldo P. dos Santos,Sitio Heraldo P. dos Santos,-23.87867,-50.40354,P,PPL,BR,,18.0,4107751.0,,,0,,630,America/Sao_Paulo,2012-08-03,Sitio Heraldo P. dos Santos,Sítio Heraldo P. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
