geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
12179365,Córrego Olhos-d’água,Corrego Olhos-d'agua,Corrego Olhos-d'agua$Córrego Olhos-d’água,-1.998.709,-4.397.908,H,STM,BR,,15,,,,0,,990,America/Sao_Paulo,15/08/2020
12179366,Ribeirão Cambimba,Ribeirao Cambimba,Ribeirao Cambimba$Ribeirão Cambimba,-1.998.739,-4.382.045,H,STM,BR,,15,,,,0,,733,America/Sao_Paulo,15/08/2020
12179367,Vila Madeira,Vila Madeira,Vila Madeira,-1.998.659,-438.672,P,PPL,BR,,15,,,,0,,867,America/Sao_Paulo,15/08/2020
12179368,Igreja Matriz de Nossa Senhora do Pilar,Igreja Matriz de Nossa Senhora do Pilar,Igreja Matriz de Nossa Senhora do Pilar,-1.998.504,-4.384.627,S,CH,BR,,15,,,,0,,750,America/Sao_Paulo,15/08/2020
12179369,Liceu Imaculada Conceição,Liceu Imaculada Conceicao,Liceu Imaculada Conceicao$Liceu Imaculada Conceição,-1.998.429,-4.325.169,S,SCH,BR,,15,,,,0,,713,America/Sao_Paulo,15/08/2020
12179370,Córrego da Represa,Corrego da Represa,Corrego Mina d'Agua$Corrego da Represa$Córrego Mina d’Água$Córrego da Represa,-1.998.268,-4.381.737,H,STM,BR,,15,,,,0,,733,America/Sao_Paulo,15/08/2020
12179371,Capela de Santo Antônio,Capela de Santo Antonio,Capela de Santo Antonio$Capela de Santo Antônio,-1.998.262,-4.385.751,S,CH,BR,,15,,,,0,,801,America/Sao_Paulo,15/08/2020
12179372,Córrego da Carioca,Corrego da Carioca,Corrego da Carioca$Córrego da Carioca,-199.822,-4.381.013,H,STM,BR,,15,,,,0,,762,America/Sao_Paulo,15/08/2020
12179373,Ribeirão Água-suja,Ribeirao Agua-suja,Ribeirao Agua-suja$Ribeirão Água-suja,-1.998.177,-4.382.239,H,STM,BR,,15,,,,0,,752,America/Sao_Paulo,15/08/2020
12179374,Galo Nova,Galo Nova,Galo Nova,-1.998.025,-438.266,P,PPL,BR,,15,,,,0,,741,America/Sao_Paulo,15/08/2020
12179375,Jardim da Torre,Jardim da Torre,Jardim da Torre,-1.997.899,-4.393.504,P,PPLX,BR,,15,,,,0,,1089,America/Sao_Paulo,15/08/2020
12179376,Córrego Carioca,Corrego Carioca,Corrego Carioca$Córrego Carioca,-1.997.801,-4.386.118,H,STM,BR,,15,,,,0,,782,America/Sao_Paulo,15/08/2020
12179377,Barragem da MBR,Barragem da MBR,Barragem da MBR$Barragem da Mineracoes Brasileiras Reunidas$Barragem da Mineracões Brasileiras Reunidas,-1.997.688,-4.389.314,S,DAM,BR,,15,,,,0,,918,America/Sao_Paulo,15/08/2020
12179378,Córrego Jambeiro,Corrego Jambeiro,Corrego Jambeiro$Córrego Jambeiro,-1.997.667,-4.385.862,H,STM,BR,,15,,,,0,,783,America/Sao_Paulo,15/08/2020
12179379,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-1.997.618,-4.382.204,S,CH,BR,,15,,,,0,,800,America/Sao_Paulo,15/08/2020
12179380,Galo Velho,Galo Velho,Galo Velho,-1.997.527,-4.382.495,P,PPL,BR,,15,,,,0,,803,America/Sao_Paulo,15/08/2020
12179381,Córrego da Cândida,Corrego da Candida,Corrego da Candida$Córrego da Cândida,-1.997.321,-4.375.764,H,STM,BR,,15,,,,0,,808,America/Sao_Paulo,15/08/2020
12179382,Lagoa Seca,Lagoa Seca,Lagoa Seca,-1.997.153,-4.394.047,H,LK,BR,,15,,,,0,,1118,America/Sao_Paulo,15/08/2020
12179383,Ribeirão da Prata,Ribeirao da Prata,Ribeirao da Prata$Ribeirão da Prata,-1.996.686,-4.380.482,H,STM,BR,,15,,,,0,,721,America/Sao_Paulo,15/08/2020
12179384,Belvedere,Belvedere,Belvedere,-1.996.613,-439.367,P,PPLX,BR,,15,,,,0,,1113,America/Sao_Paulo,15/08/2020
12179385,Cândida,Candida,Candida$Cândida,-199.661,-4.375.661,L,LCTY,BR,,15,,,,0,,971,America/Sao_Paulo,15/08/2020
12179386,Igreja Matriz de Nossa Senhora da Conceição,Igreja Matriz de Nossa Senhora da Conceicao,Igreja Matriz de Nossa Senhora da Conceicao$Igreja Matriz de Nossa Senhora da Conceição,-1.996.605,-4.380.396,S,CH,BR,,15,,,,0,,733,America/Sao_Paulo,15/08/2020
12179387,Morro Redondo,Morro Redondo,Morro Redondo,-1.996.173,-4.393.299,T,HLL,BR,,15,,,,0,,1155,America/Sao_Paulo,15/08/2020
12179388,Fazenda Damião,Fazenda Damiao,Fazenda Damiao$Fazenda Damião,-199.594,-4.378.627,S,FRM,BR,,15,,,,0,,960,America/Sao_Paulo,15/08/2020
12179389,São Bento,Sao Bento,Sao Bento$São Bento,-1.995.808,-4.394.999,P,PPLX,BR,,15,,,,0,,929,America/Sao_Paulo,15/08/2020
12179390,Damião,Damiao,Damiao$Damião,-1.995.548,-4.378.143,L,LCTY,BR,,15,,,,0,,907,America/Sao_Paulo,15/08/2020
12179391,Palacio das Mangabeiras,Palacio das Mangabeiras,Palacio das Mangabeiras,-1.995.412,-4.391.314,P,PPL,BR,,15,,,,0,,1138,America/Sao_Paulo,15/08/2020
12179392,Nova Cinta,Nova Cinta,Nova Cinta,-1.995.286,-4.399.665,P,PPLX,BR,,15,,,,0,,943,America/Sao_Paulo,15/08/2020
12179393,Córrego Olaria,Corrego Olaria,Corrego Olaria$Córrego Olaria,-1.995.174,-4.381.258,H,STM,BR,,15,,,,0,,726,America/Sao_Paulo,15/08/2020
12179394,Sion,Sion,Sion,-1.995.122,-4.393.443,P,PPLX,BR,,15,,,,0,,958,America/Sao_Paulo,15/08/2020
12179395,Pirulito,Pirulito,Pirulito,-199.509,-4.385.683,L,LCTY,BR,,15,,,,0,,883,America/Sao_Paulo,15/08/2020
12179396,Barragem de Santa Lúcia,Barragem de Santa Lucia,Barragem de Santa Lucia$Barragem de Santa Lúcia,-1.995.085,-4.394.662,S,DAM,BR,,15,,,,0,,907,America/Sao_Paulo,15/08/2020
12179397,Mangabeiras,Mangabeiras,Mangabeiras,-1.994.961,-4.391.702,P,PPLX,BR,,15,,,,0,,1041,America/Sao_Paulo,15/08/2020
12179398,Nova Granada,Nova Granada,Nova Granada,-1.994.875,-4.396.567,P,PPLX,BR,,15,,,,0,,951,America/Sao_Paulo,15/08/2020
12179399,Bonfim,Bonfim,Bomfin$Bonfim,-1.991.019,-4.394.854,P,PPLX,BR,,15,,,,0,,879,America/Sao_Paulo,15/08/2020
12179400,Convento Santissima Trindade,Convento Santissima Trindade,Convento Santissima Trindade,-1.994.814,-4.395.421,S,CVNT,BR,,15,,,,0,,914,America/Sao_Paulo,15/08/2020
12179401,Anchieta,Anchieta,Anchieta,-1.994.811,-4.392.449,P,PPLX,BR,,15,,,,0,,953,America/Sao_Paulo,15/08/2020
12179402,Matadouro,Matadouro,Matadouro,-1.994.744,-4.381.274,L,LCTY,BR,,15,,,,0,,819,America/Sao_Paulo,15/08/2020
12179403,Córrego Fundo,Corrego Fundo,Corrego Fundo$Córrego Fundo,-1.994.638,-4.382.439,H,STM,BR,,15,,,,0,,726,America/Sao_Paulo,15/08/2020
12179404,Pico de Belo Horizonte,Pico de Belo Horizonte,Pico de Belo Horizonte,-199.459,-4.389.053,T,MT,BR,,15,,,,0,,1338,America/Sao_Paulo,15/08/2020
12179405,Cemitério da Colina,Cemiterio da Colina,Cemiterio da Colina$Cemitério da Colina,-1.994.445,-4.398.695,S,CMTY,BR,,15,,,,0,,863,America/Sao_Paulo,15/08/2020
12179406,Igreja Matriz de Nossa Senhora do Carmo,Igreja Matriz de Nossa Senhora do Carmo,Igreja Matriz de Nossa Senhora do Carmo,-199.443,-4.393.356,S,CH,BR,,15,,,,0,,922,America/Sao_Paulo,15/08/2020
12179407,Morro das Pedras,Morro das Pedras,Morro das Pedras,-1.994.422,-4.396.145,T,HLL,BR,,15,,,,0,,907,America/Sao_Paulo,15/08/2020
12179408,Coração de Jesus,Coracao de Jesus,Coracao de Jesus$Coração de Jesus,-1.994.414,-4.394.936,P,PPLX,BR,,15,,,,0,,893,America/Sao_Paulo,15/08/2020
12179409,Ribeirão do Brumado,Ribeirao do Brumado,Ribeirao do Brumado$Ribeirão do Brumado,-1.994.365,-4.382.565,H,STM,BR,,15,,,,0,,760,America/Sao_Paulo,15/08/2020
12179410,Córrego do Sobradinho,Corrego do Sobradinho,Corrego do Sobradinho$Córrego do Sobradinho,-1.994.327,-437.771,H,STM,BR,,15,,,,0,,879,America/Sao_Paulo,15/08/2020
12179411,Salgado Filho,Salgado Filho,Salgado Filho,-1.994.318,-4.398.028,P,PPLX,BR,,15,,,,0,,904,America/Sao_Paulo,15/08/2020
12179412,Fazenda Brumade,Fazenda Brumade,Fazenda Brumade,-1.994.256,-4.381.314,S,FRM,BR,,15,,,,0,,787,America/Sao_Paulo,15/08/2020
12179413,Cubango,Cubango,Cubango,-1.994.107,-4.385.648,L,LCTY,BR,,15,,,,0,,835,America/Sao_Paulo,15/08/2020
12179414,Serra,Serra,Serra,-199.384,-4.391.685,P,PPLX,BR,,15,,,,0,,984,America/Sao_Paulo,15/08/2020
12179415,Cruzeiro,Cruzeiro,Cruzeiro,-1.993.723,-4.392.723,P,PPLX,BR,,15,,,,0,,926,America/Sao_Paulo,15/08/2020
12179416,Cidade Jardim,Cidade Jardim,Cidade Jardim,-1.993.653,-4.394.913,P,PPLX,BR,,15,,,,0,,888,America/Sao_Paulo,15/08/2020
12179417,Fazenda Cristal,Fazenda Cristal,Fazenda Cristal,-199.358,-4.380.795,S,FRM,BR,,15,,,,0,,817,America/Sao_Paulo,15/08/2020
12179418,Barroca,Barroca,Barroca,-1.993.449,-4.395.923,P,PPLX,BR,,15,,,,0,,886,America/Sao_Paulo,15/08/2020
12179419,Córrego do Piçarrão,Corrego do Picarrao,Corrego do Picarrao$Córrego do Piçarrão,-1.993.421,-4.382.626,H,STM,BR,,15,,,,0,,763,America/Sao_Paulo,15/08/2020
12179420,Palácio da Liberdade,Palacio da Liberdade,Palacio da Liberdade$Palácio da Liberdade,-1.993.331,-4.393.824,S,PAL,BR,,15,,,,0,,901,America/Sao_Paulo,15/08/2020
12179421,Nova Suiça,Nova Suica,Nova Suica$Nova Suiça,-1.993.283,-439.748,P,PPLX,BR,,15,,,,0,,895,America/Sao_Paulo,15/08/2020
12179422,Lourdes,Lourdes,Lourdes,-1.993.143,-4.394.331,P,PPLX,BR,,15,,,,0,,873,America/Sao_Paulo,15/08/2020
12179423,Funcionarios,Funcionarios,Funcionarios,-199.309,-439.282,P,PPLX,BR,,15,,,,0,,884,America/Sao_Paulo,15/08/2020
12179424,Alto dos Pinheiros,Alto dos Pinheiros,Alto dos Pinheiros,-1.992.894,-4.399.686,P,PPLX,BR,,15,,,,0,,890,America/Sao_Paulo,15/08/2020
12179425,Santo Agostinho,Santo Agostinho,Santo Agostinho,-1.992.763,-4.394.537,P,PPLX,BR,,15,,,,0,,882,America/Sao_Paulo,15/08/2020
12179426,Coração Eucaristico,Coracao Eucaristico,Coracao Eucaristico$Coração Eucaristico,-1.992.567,-4.398.995,P,PPLX,BR,,15,,,,0,,877,America/Sao_Paulo,15/08/2020
12179427,Sítio Retirinho,Sitio Retirinho,Sitio Retirinho$Sítio Retirinho,-1.992.457,-438.185,S,FRM,BR,,15,,,,0,,800,America/Sao_Paulo,15/08/2020
12179428,Dom Cabral,Dom Cabral,Dom Cabral,-199.239,-4.399.623,P,PPLX,BR,,15,,,,0,,905,America/Sao_Paulo,15/08/2020
12179429,Triângulo,Triangulo,Triangulo$Triângulo,-1.992.139,-4.384.701,L,LCTY,BR,,15,,,,0,,829,America/Sao_Paulo,15/08/2020
12179430,Igreja Matriz de São José,Igreja Matriz de Sao Jose,Igreja Matriz de Sao Jose$Igreja Matriz de São José,-1.992.065,-4.393.784,S,CH,BR,,15,,,,0,,872,America/Sao_Paulo,15/08/2020
12179431,Quinta Santana,Quinta Santana,Quinta Santana,-1.992.063,-4.382.677,L,LCTY,BR,,15,,,,0,,800,America/Sao_Paulo,15/08/2020
12179432,Saudade,Saudade,Saudade,-199.199,-4.390.395,P,PPLX,BR,,15,,,,0,,862,America/Sao_Paulo,15/08/2020
12179433,Barro Preto,Barro Preto,Barro Preto,-1.991.969,-4.395.199,P,PPLX,BR,,15,,,,0,,860,America/Sao_Paulo,15/08/2020
12179434,Progresso,Progresso,Progresso,-1.991.752,-4.399.041,P,PPLX,BR,,15,,,,0,,901,America/Sao_Paulo,15/08/2020
12179435,Sítio Triângulo,Sitio Triangulo,Sitio Triangulo$Sítio Triângulo,-1.991.656,-4.383.589,S,FRM,BR,,15,,,,0,,790,America/Sao_Paulo,15/08/2020
12179436,Igreja de Santa Teresa,Igreja de Santa Teresa,Igreja de Santa Teresa,-199.162,-4.391.799,S,CH,BR,,15,,,,0,,858,America/Sao_Paulo,15/08/2020
12179437,Igreja do Sagrado Coração de Jesus,Igreja do Sagrado Coracao de Jesus,Igreja do Sagrado Coracao de Jesus$Igreja do Sagrado Coração de Jesus,-1.991.463,-4.398.436,S,CH,BR,,15,,,,0,,903,America/Sao_Paulo,15/08/2020
12179438,Arraial Velho,Arraial Velho,Arraial Velho,-1.991.441,-4.381.987,P,PPL,BR,,15,,,,0,,700,America/Sao_Paulo,15/08/2020
12179439,Pompéia,Pompeia,Pompeia$Pompéia,-1.991.245,-4.389.791,P,PPLX,BR,,15,,,,0,,848,America/Sao_Paulo,15/08/2020
12179440,Córrego Paciência,Corrego Paciencia,Corrego Paciencia$Córrego Paciência,-1.991.227,-4.382.074,H,STM,BR,,15,,,,0,,707,America/Sao_Paulo,15/08/2020
12179441,Igreja de São Francisco,Igreja de Sao Francisco,Igreja de Sao Francisco$Igreja de São Francisco,-1.991.108,-4.395.978,S,CH,BR,,15,,,,0,,901,America/Sao_Paulo,15/08/2020
12179442,Triângulo,Triangulo,Triangulo$Triângulo,-1.991.093,-4.382.288,P,PPL,BR,,15,,,,0,,719,America/Sao_Paulo,15/08/2020
12179443,Monsenhor Messias,Monsenhor Messias,Monsenhor Messias,-1.991.039,-4.397.798,P,PPLX,BR,,15,,,,0,,919,America/Sao_Paulo,15/08/2020
12179444,Floresta,Floresta,Floresta,-1.990.762,-4.393.359,P,PPLX,BR,,15,,,,0,,880,America/Sao_Paulo,15/08/2020
12179445,Sagrada Familia,Sagrada Familia,Sagrada Familia,-1.990.612,-4.392.415,P,PPLX,BR,,15,,,,0,,878,America/Sao_Paulo,15/08/2020
12179446,Riachuelo,Riachuelo,Riachuelo,-1.990.583,-4.394.244,P,PPLX,BR,,15,,,,0,,882,America/Sao_Paulo,15/08/2020
12179447,Paciência,Paciencia,Paciencia$Paciência,-1.990.471,-438.186,P,PPL,BR,,15,,,,0,,699,America/Sao_Paulo,15/08/2020
12179448,Nossa Senhora da Glória,Nossa Senhora da Gloria,Nossa Senhora da Gloria$Nossa Senhora da Glória,-1.990.464,-4.399.622,P,PPLX,BR,,15,,,,0,,866,America/Sao_Paulo,15/08/2020
12179449,Bairro da Graça,Bairro da Graca,Bairro da Graca$Bairro da Graça,-1.990.376,-4.390.487,P,PPLX,BR,,15,,,,0,,838,America/Sao_Paulo,15/08/2020
12179450,Santo André,Santo Andre,Santo Andre$Santo André,-1.990.346,-4.395.652,P,PPLX,BR,,15,,,,0,,891,America/Sao_Paulo,15/08/2020
12179451,Caiçara,Caicara,Caicara$Caiçara,-1.990.282,-4.397.164,P,PPLX,BR,,15,,,,0,,937,America/Sao_Paulo,15/08/2020
12179452,Concôrdia,Concordia,Concordia$Concôrdia,-1.990.067,-4.393.707,P,PPLX,BR,,15,,,,0,,875,America/Sao_Paulo,15/08/2020
12179453,São Cristovão,Sao Cristovao,Sao Cristovao$São Cristovão,-1.990.062,-4.394.973,P,PPLX,BR,,15,,,,0,,928,America/Sao_Paulo,15/08/2020
12179454,Padre Eustáquio,Padre Eustaquio,Padre Eustaquio$Padre Eustáquio,-1.990.008,-4.398.727,P,PPLX,BR,,15,,,,0,,928,America/Sao_Paulo,15/08/2020
12179455,Morro do Fogo-apagou,Morro do Fogo-apagou,Morro do Fogo-apagou,-1.989.955,-4.380.801,T,HLL,BR,,15,,,,0,,762,America/Sao_Paulo,15/08/2020
12179456,Hospital Santa Mônica,Hospital Santa Monica,Hospital Santa Monica$Hospital Santa Mônica,-1.989.611,-4.394.728,S,HSP,BR,,15,,,,0,,867,America/Sao_Paulo,15/08/2020
12179457,Capela de Nossa Senhora da Piedade,Capela de Nossa Senhora da Piedade,Capela de Nossa Senhora da Piedade,-198.959,-4.380.635,S,CH,BR,,15,,,,0,,800,America/Sao_Paulo,15/08/2020
12179458,Córrego Cabeça-de-boi,Corrego Cabeca-de-boi,Corrego Cabeca-de-boi$Córrego Cabeça-de-boi,-1.989.361,-4.381.321,H,STM,BR,,15,,,,0,,707,America/Sao_Paulo,15/08/2020
12179459,Renascença,Renascenca,Renascenca$Renascença,-1.989.343,-4.394.352,P,PPLX,BR,,15,,,,0,,869,America/Sao_Paulo,15/08/2020
12179460,Roça Grande,Roca Grande,Roca Grande$Roça Grande,-19.892,-438.372,P,PPL,BR,,15,,,,0,,720,America/Sao_Paulo,15/08/2020
12179461,Ribeirão Sabará,Ribeirao Sabara,Ribeirao Sabara$Ribeirão Sabará,-19.892,-4.381.412,H,STM,BR,,15,,,,0,,749,America/Sao_Paulo,15/08/2020
12179462,Fazenda de Carvalho de Brito,Fazenda de Carvalho de Brito,Fazenda de Carvalho de Brito,-1.989.017,-4.387.336,S,FRM,BR,,15,,,,0,,808,America/Sao_Paulo,15/08/2020
12179463,Sanatório Hernani Agrícloa,Sanatorio Hernani Agricloa,Sanatorio Hernani Agricloa$Sanatório Hernani Agrícloa,-1.989.016,-4.382.118,S,SNTR,BR,,15,,,,0,,785,America/Sao_Paulo,15/08/2020
12179464,Senhor Bom Jesus,Senhor Bom Jesus,Senhor Bom Jesus,-1.988.994,-4.394.916,P,PPLX,BR,,15,,,,0,,833,America/Sao_Paulo,15/08/2020
12179465,Igreja Matriz de Santo Antônio,Igreja Matriz de Santo Antonio,Igreja Matriz de Santo Antonio$Igreja Matriz de Santo Antônio,-1.988.792,-438.336,S,CH,BR,,15,,,,0,,698,America/Sao_Paulo,15/08/2020
12179466,Igreja Matriz de Nossa Senhora do Carmo,Igreja Matriz de Nossa Senhora do Carmo,Igreja Matriz de Nossa Senhora do Carmo,-1.988.748,-4.380.618,S,CH,BR,,15,,,,0,,723,America/Sao_Paulo,15/08/2020
12179467,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-1.988.593,-4.375.701,S,FRM,BR,,15,,,,0,,788,America/Sao_Paulo,15/08/2020
12179468,Fazenda Marzagânia,Fazenda Marzagania,Fazenda Marzagania$Fazenda Marzagânia,-1.988.401,-4.388.369,S,FRM,BR,,15,,,,0,,804,America/Sao_Paulo,15/08/2020
12179469,Nova Vista,Nova Vista,Nova Vista,-1.988.316,-4.389.899,P,PPLX,BR,,15,,,,0,,836,America/Sao_Paulo,15/08/2020
12179470,Sítio Augusto Munck,Sitio Augusto Munck,Sitio Augusto Munck$Sítio Augusto Munck,-1.988.297,-4.382.871,S,FRM,BR,,15,,,,0,,741,America/Sao_Paulo,15/08/2020
12179471,Córrego São José,Corrego Sao Jose,Corrego Sao Jose$Córrego São José,-1.988.529,-4.375.656,H,STM,BR,,15,,,,0,,769,America/Sao_Paulo,15/08/2020
12179472,Ozaman,Ozaman,Ozaman,-1.987.986,-4.393.234,P,PPLX,BR,,15,,,,0,,804,America/Sao_Paulo,15/08/2020
12179473,Igreja de São Sebastião,Igreja de Sao Sebastiao,Igreja de Sao Sebastiao$Igreja de São Sebastião,-1.987.972,-4.386.053,S,CH,BR,,15,,,,0,,723,America/Sao_Paulo,15/08/2020
12179474,Vilas Reunidas,Vilas Reunidas,Vilas Reunidas,-198.785,-4.392.261,P,PPLX,BR,,15,,,,0,,845,America/Sao_Paulo,15/08/2020
12179475,Vila Nações Unidas,Vila Nacoes Unidas,Vila Nacoes Unidas$Vila Nações Unidas,-1.987.827,-4.386.743,P,PPLX,BR,,15,,,,0,,698,America/Sao_Paulo,15/08/2020
12179476,Sobradinho,Sobradinho,Sobradinho,-1.987.559,-4.384.079,L,LCTY,BR,,15,,,,0,,767,America/Sao_Paulo,15/08/2020
12179477,Cidade Universitária,Cidade Universitaria,Cidade Universitaria$Cidade Universitária,-1.987.377,-4.394.049,P,PPLX,BR,,15,,,,0,,828,America/Sao_Paulo,15/08/2020
12179478,Ribeirão do Gaia,Ribeirao do Gaia,Ribeirao do Gaia$Ribeirão do Gaia,-1.987.437,-437.846,H,STM,BR,,15,,,,0,,771,America/Sao_Paulo,15/08/2020
12179479,Córrego do Gainho,Corrego do Gainho,Corrego do Gainho$Córrego do Gainho,-1.987.633,-4.377.565,H,STM,BR,,15,,,,0,,745,America/Sao_Paulo,15/08/2020
12179480,Córrego da Rocinha,Corrego da Rocinha,Corrego da Rocinha$Córrego da Rocinha,-1.987.514,-437.932,H,STM,BR,,15,,,,0,,745,America/Sao_Paulo,15/08/2020
12179481,Córrego do Saquinho,Corrego do Saquinho,Corrego do Saquinho$Córrego do Saquinho,-1.987.543,-4.378.612,H,STM,BR,,15,,,,0,,733,America/Sao_Paulo,15/08/2020
12179482,Córrego da Serra,Corrego da Serra,Corrego da Serra$Córrego da Serra,-1.986.966,-4.399.839,H,STM,BR,,15,,,,0,,811,America/Sao_Paulo,15/08/2020
12179483,Vila Ipê,Vila Ipe,Vila Ipe$Vila Ipê,-1.986.857,-4.390.589,P,PPLX,BR,,15,,,,0,,779,America/Sao_Paulo,15/08/2020
12179484,Fazenda Sobradinho,Fazenda Sobradinho,Fazenda Sobradinho,-1.986.759,-4.383.879,S,FRM,BR,,15,,,,0,,730,America/Sao_Paulo,15/08/2020
12179485,Gaia,Gaia,Gaia,-1.986.624,-437.828,L,LCTY,BR,,15,,,,0,,819,America/Sao_Paulo,15/08/2020
12179486,Igreja de São Paulo,Igreja de Sao Paulo,Igreja de Sao Paulo$Igreja de São Paulo,-1.986.584,-4.392.535,S,CH,BR,,15,,,,0,,803,America/Sao_Paulo,15/08/2020
12179487,Sítio Elizabeth,Sitio Elizabeth,Sitio Elizabeth$Sítio Elizabeth,-1.986.303,-4.383.634,S,FRM,BR,,15,,,,0,,778,America/Sao_Paulo,15/08/2020
12179488,Capela e Cemitério Santo Antônio,Capela e Cemiterio Santo Antonio,Capela e Cemiterio Santo Antonio$Capela e Cemitério Santo Antônio,-1.986.302,-4.376.779,S,CH,BR,,15,,,,0,,786,America/Sao_Paulo,15/08/2020
12179489,Fazenda Engenho,Fazenda Engenho,Fazenda Engenho,-1.986.205,-4.381.377,S,FRM,BR,,15,,,,0,,898,America/Sao_Paulo,15/08/2020
12179490,Taioba,Taioba,Taioba,-1.986.141,-4.381.229,L,LCTY,BR,,15,,,,0,,922,America/Sao_Paulo,15/08/2020
12179491,Gorduras,Gorduras,Gorduras,-1.986.133,-4.389.939,P,PPLX,BR,,15,,,,0,,784,America/Sao_Paulo,15/08/2020
12179492,Aarão Reis,Aarao Reis,Aarao Reis$Aarão Reis,-1.986.069,-4.391.519,P,PPLX,BR,,15,,,,0,,819,America/Sao_Paulo,15/08/2020
12179493,Sítio Algodão,Sitio Algodao,Sitio Algodao$Sítio Algodão,-1.986.046,-4.383.691,S,FRM,BR,,15,,,,0,,782,America/Sao_Paulo,15/08/2020
12179494,Alto do Espia,Alto do Espia,Alto do Espia,-1.985.965,-4.387.644,T,HLL,BR,,15,,,,0,,800,America/Sao_Paulo,15/08/2020
12179495,Córrego do Tijuco,Corrego do Tijuco,Corrego do Tijuco$Córrego do Tijuco,-1.985.902,-4.398.119,H,STM,BR,,15,,,,0,,808,America/Sao_Paulo,15/08/2020
12179496,Várzea do Tanque,Varzea do Tanque,Varzea do Tanque$Várzea do Tanque,-198.608,-4.377.846,L,LCTY,BR,,15,,,,0,,840,America/Sao_Paulo,15/08/2020
12179497,Fazenda Moreira,Fazenda Moreira,Fazenda Moreira,-1.985.744,-438.286,S,FRM,BR,,15,,,,0,,830,America/Sao_Paulo,15/08/2020
12179498,Bandeirantes,Bandeirantes,Bandeirantes,-1.985.732,-4.398.722,P,PPLX,BR,,15,,,,0,,837,America/Sao_Paulo,15/08/2020
12179499,Capela de Santo Antônio,Capela de Santo Antonio,Capela de Santo Antonio$Capela de Santo Antônio,-1.985.634,-4.392.768,S,CH,BR,,15,,,,0,,820,America/Sao_Paulo,15/08/2020
12179500,Fazenda Segredo,Fazenda Segredo,Fazenda Segredo,-1.985.583,-437.804,S,FRM,BR,,15,,,,0,,940,America/Sao_Paulo,15/08/2020
12179501,São Luís,Sao Luis,Sao Luis$São Luís,-1.985.563,-43.966,P,PPLX,BR,,15,,,,0,,835,America/Sao_Paulo,15/08/2020
12179502,Providência,Providencia,Providencia$Providência,-1.985.366,-4.392.734,P,PPLX,BR,,15,,,,0,,827,America/Sao_Paulo,15/08/2020
12179503,Capela de Nossa Senhora da Soledade,Capela de Nossa Senhora da Soledade,Capela de Nossa Senhora da Soledade,-1.985.341,-43.812,S,CH,BR,,15,,,,0,,970,America/Sao_Paulo,15/08/2020
12179504,Córrego da Ressaca,Corrego da Ressaca,Corrego da Ressaca$Córrego da Ressaca,-1.985.267,-439.963,H,STM,BR,,15,,,,0,,806,America/Sao_Paulo,15/08/2020
12179505,Represa da Pampuhla,Represa da Pampuhla,Represa da Pampuhla,-1.985.155,-439.988,H,RSV,BR,,15,,,,0,,803,America/Sao_Paulo,15/08/2020
12179506,Capela de São José,Capela de Sao Jose,Capela de Sao Jose$Capela de São José,-1.984.773,-4.392.192,S,CH,BR,,15,,,,0,,779,America/Sao_Paulo,15/08/2020
12179507,Ilha dos Amores,Ilha dos Amores,Ilha dos Amores,-1.984.686,-4.399.103,T,ISL,BR,,15,,,,0,,799,America/Sao_Paulo,15/08/2020
12179508,Jardim Atlântico,Jardim Atlantico,Jardim Atlantico$Jardim Atlântico,-1.984.618,-4.397.478,P,PPLX,BR,,15,,,,0,,832,America/Sao_Paulo,15/08/2020
12179509,Barragem da Pampulha,Barragem da Pampulha,Barragem da Pampulha,-1.984.551,-4.396.669,S,DAM,BR,,15,,,,0,,792,America/Sao_Paulo,15/08/2020
12179510,São Bernardo,Sao Bernardo,Sao Bernardo$São Bernardo,-1.984.542,-4.394.234,P,PPLX,BR,,15,,,,0,,807,America/Sao_Paulo,15/08/2020
12179511,Fazenda Riacho das Lajes,Fazenda Riacho das Lajes,Fazenda Riacho das Lajes,-1.984.456,-438.055,S,FRM,BR,,15,,,,0,,898,America/Sao_Paulo,15/08/2020
12179512,Ribeirão da Pampulha,Ribeirao da Pampulha,Ribeirao da Pampulha$Ribeirão da Pampulha,-1.986.297,-439.315,H,STM,BR,,15,,,,0,,776,America/Sao_Paulo,15/08/2020
12179513,Fazenda de Francisco Teodoro,Fazenda de Francisco Teodoro,Fazenda de Francisco Teodoro,-1.983.984,-4.378.662,S,FRM,BR,,15,,,,0,,980,America/Sao_Paulo,15/08/2020
12179514,Fazenda Soledade,Fazenda Soledade,Fazenda Soledade,-198.385,-4.383.738,S,FRM,BR,,15,,,,0,,785,America/Sao_Paulo,15/08/2020
12179515,Fazenda Engenho Velho,Fazenda Engenho Velho,Fazenda Engenho Velho,-1.983.834,-4.381.365,S,FRM,BR,,15,,,,0,,808,America/Sao_Paulo,15/08/2020
