geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
7583305,Parque Itaguaçu,Parque Itaguacu,Parque Itaguacu$Parque Itaguaçu,-2.358.598,-4.712.191,L,PRK,BR,,27,,,,0,,936,America/Sao_Paulo,21/01/2012
7583306,Sítio Nosso Ninho,Sitio Nosso Ninho,Sitio Nosso Ninho$Sítio Nosso Ninho,-235.875,-4.712.349,P,PPL,BR,,27,3550605,,,0,,925,America/Sao_Paulo,03/08/2012
7583307,Sítio Jarmin da Serra,Sitio Jarmin da Serra,Sitio Jarmin da Serra$Sítio Jarmin da Serra,-2.358.458,-471.151,P,PPL,BR,,27,3550605,,,0,,938,America/Sao_Paulo,03/08/2012
7583308,Igreja da Santa Helena,Igreja da Santa Helena,Igreja da Santa Helena,-2.358.633,-4.710.759,S,CH,BR,,27,3550605,,,0,,1030,America/Sao_Paulo,03/08/2012
7583309,Sítio Rochedo,Sitio Rochedo,Sitio Rochedo$Sítio Rochedo,-2.358.837,-4.710.688,P,PPL,BR,,27,3550605,,,0,,1019,America/Sao_Paulo,03/08/2012
7583310,Sítio Marujo,Sitio Marujo,Sitio Marujo$Sítio Marujo,-2.359.004,-4.709.986,P,PPL,BR,,27,3550605,,,0,,1015,America/Sao_Paulo,03/08/2012
7583311,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.359.074,-4.711.049,P,PPL,BR,,27,3550605,,,0,,1020,America/Sao_Paulo,03/08/2012
7583312,Sítio Lagoa Azul,Sitio Lagoa Azul,Sitio Lagoa Azul$Sítio Lagoa Azul,-2.359.352,-4.710.807,P,PPL,BR,,27,3550605,,,0,,987,America/Sao_Paulo,03/08/2012
7583313,Ponte Lavrada,Ponte Lavrada,Ponte Lavrada,-2.358.321,-4.709.835,P,PPLL,BR,,27,3550605,,,0,,986,America/Sao_Paulo,03/08/2012
7583314,Sítio Vale Verde,Sitio Vale Verde,Sitio Vale Verde$Sítio Vale Verde,-2.357.529,-4.710.496,P,PPL,BR,,27,3550605,,,0,,966,America/Sao_Paulo,03/08/2012
7583315,Sítio Boa Esperança,Sitio Boa Esperanca,Sitio Boa Esperanca$Sítio Boa Esperança,-2.357.362,-4.711.164,P,PPL,BR,,27,3550605,,,0,,944,America/Sao_Paulo,03/08/2012
7583316,Sítio Pessegueiro,Sitio Pessegueiro,Sitio Pessegueiro$Sítio Pessegueiro,-2.357.657,-471.242,P,PPL,BR,,27,3550605,,,0,,967,America/Sao_Paulo,03/08/2012
7583317,Sítio Boa Vista,Sitio Boa Vista,Sitio Boa Vista$Sítio Boa Vista,-2.357.756,-471.458,P,PPL,BR,,27,3550605,,,0,,981,America/Sao_Paulo,03/08/2012
7583318,Sítio Primavera,Sitio Primavera,Sitio Primavera$Sítio Primavera,-2.358.256,-4.714.461,P,PPL,BR,,27,3550605,,,0,,897,America/Sao_Paulo,03/08/2012
7583319,Sítio do Bosque,Sitio do Bosque,Sitio do Bosque$Sítio do Bosque,-2.357.338,-4.715.083,P,PPL,BR,,27,3550605,,,0,,914,America/Sao_Paulo,03/08/2012
7583320,Sítio Boa Terra,Sitio Boa Terra,Sitio Boa Terra$Sítio Boa Terra,-2.356.913,-4.715.477,P,PPL,BR,,27,3550605,,,0,,901,America/Sao_Paulo,03/08/2012
7583321,Sítio Beija-Flor,Sitio Beija-Flor,Sitio Beija-Flor$Sítio Beija-Flor,-2.356.997,-4.714.911,P,PPL,BR,,27,3550605,,,0,,896,America/Sao_Paulo,03/08/2012
7583322,Sítio Esmeralda,Sitio Esmeralda,Sitio Esmeralda$Sítio Esmeralda,-2.356.721,-4.714.756,P,PPL,BR,,27,3550605,,,0,,896,America/Sao_Paulo,03/08/2012
7583323,Sítio São João,Sitio Sao Joao,Sitio Sao Joao$Sítio São João,-2.356.411,-4.713.422,P,PPL,BR,,27,3550605,,,0,,851,America/Sao_Paulo,03/08/2012
7583324,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-2.356.822,-4.713.293,P,PPL,BR,,27,3550605,,,0,,896,America/Sao_Paulo,03/08/2012
7583325,Sítio Maracujá,Sitio Maracuja,Sitio Maracuja$Sítio Maracujá,-2.357.257,-4.713.288,P,PPL,BR,,27,3550605,,,0,,941,America/Sao_Paulo,03/08/2012
7583326,Sítio Santa Bárbara,Sitio Santa Barbara,Sitio Santa Barbara$Sítio Santa Bárbara,-2.357.502,-4.713.131,P,PPL,BR,,27,3550605,,,0,,954,America/Sao_Paulo,03/08/2012
7583327,Sítio Vale do Sol,Sitio Vale do Sol,Sitio Vale do Sol$Sítio Vale do Sol,-2.357.313,-4.712.548,P,PPL,BR,,27,3550605,,,0,,944,America/Sao_Paulo,03/08/2012
7583328,Sítio Rancho Alegre,Sitio Rancho Alegre,Sitio Rancho Alegre$Sítio Rancho Alegre,-2.357.119,-4.712.945,P,PPL,BR,,27,3550605,,,0,,904,America/Sao_Paulo,03/08/2012
7583329,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.356.975,-4.712.883,P,PPL,BR,,27,3550605,,,0,,874,America/Sao_Paulo,03/08/2012
7583330,Sítio Santa Teresa,Sitio Santa Teresa,Sitio Santa Teresa$Sítio Santa Teresa,-235.701,-4.710.722,P,PPL,BR,,27,3550605,,,0,,923,America/Sao_Paulo,03/08/2012
7583331,Sítio São Benedito,Sitio Sao Benedito,Sitio Sao Benedito$Sítio São Benedito,-2.356.643,-4.711.247,P,PPL,BR,,27,3550605,,,0,,887,America/Sao_Paulo,03/08/2012
7583332,Gabriel Piza,Gabriel Piza,Gabriel Piza,-2.356.422,-4.709.837,P,PPLL,BR,,27,3550605,,,0,,937,America/Sao_Paulo,03/08/2012
7583333,Sítio São Pedro,Sitio Sao Pedro,Sitio Sao Pedro$Sítio São Pedro,-2.356.576,-4.710.955,P,PPL,BR,,27,3550605,,,0,,907,America/Sao_Paulo,03/08/2012
7583334,Sítio Boa Vista,Sitio Boa Vista,Sitio Boa Vista$Sítio Boa Vista,-2.356.176,-471.141,P,PPL,BR,,27,3550605,,,0,,833,America/Sao_Paulo,03/08/2012
7583335,Sítio Paraíso,Sitio Paraiso,Sitio Paraiso$Sítio Paraíso,-2.356.496,-4.712.005,P,PPL,BR,,27,3550605,,,0,,863,America/Sao_Paulo,03/08/2012
7583336,Sítio Quinta do Nino,Sitio Quinta do Nino,Sitio Quinta do Nino$Sítio Quinta do Nino,-2.356.225,-4.713.091,P,PPL,BR,,27,3550605,,,0,,881,America/Sao_Paulo,03/08/2012
7583337,Sítio Indaiá,Sitio Indaia,Sitio Indaia$Sítio Indaiá,-2.356.138,-4.711.867,P,PPL,BR,,27,3550605,,,0,,833,America/Sao_Paulo,03/08/2012
7583338,Gabriel Piza,Gabriel Piza,Gabriel Piza,-2.356.119,-4.712.385,P,PPLL,BR,,27,3550605,,,0,,828,America/Sao_Paulo,03/08/2012
7583339,Cachoeirinha,Cachoeirinha,Cachoeirinha,-2.356.066,-4.713.646,P,PPLL,BR,,27,3550605,,,0,,870,America/Sao_Paulo,03/08/2012
7583340,Bairro do Goianã,Bairro do Goiana,Bairro do Goiana$Bairro do Goianã,-2.355.616,-4.715.147,P,PPL,BR,,27,3550605,,,0,,830,America/Sao_Paulo,03/08/2012
7583341,Igreja de Santa Rita de Cássia,Igreja de Santa Rita de Cassia,Igreja de Santa Rita de Cassia$Igreja de Santa Rita de Cássia,-235.545,-4.714.777,S,CH,BR,,27,3550605,,,0,,828,America/Sao_Paulo,03/08/2012
7583342,Sítio São Francisco,Sitio Sao Francisco,Sitio Sao Francisco$Sítio São Francisco,-2.355.404,-4.714.907,P,PPL,BR,,27,3550605,,,0,,824,America/Sao_Paulo,03/08/2012
7583343,Sítio Duro,Sitio Duro,Sitio Duro$Sítio Duro,-2.354.984,-4.714.637,P,PPL,BR,,27,3550605,,,0,,829,America/Sao_Paulo,03/08/2012
7583344,Sítio São José de Goianã,Sitio Sao Jose de Goiana,Sitio Sao Jose de Goiana$Sítio São José de Goianã,-235.438,-4.714.607,P,PPL,BR,,27,3550605,,,0,,925,America/Sao_Paulo,03/08/2012
7583345,Sítio Raposo,Sitio Raposo,Sitio Raposo$Sítio Raposo,-2.355.307,-4.712.808,P,PPL,BR,,27,3550605,,,0,,845,America/Sao_Paulo,03/08/2012
7583346,Tabuão,Tabuao,Tabuao$Tabuão,-2.355.738,-4.712.857,P,PPLL,BR,,27,3550605,,,0,,855,America/Sao_Paulo,03/08/2012
7583347,Sítio Capricho,Sitio Capricho,Sitio Capricho$Sítio Capricho,-2.355.868,-4.711.738,P,PPL,BR,,27,3550605,,,0,,868,America/Sao_Paulo,03/08/2012
7583348,Sítio Pirajuçara,Sitio Pirajucara,Sitio Pirajucara$Sítio Pirajuçara,-2.355.438,-4.712.066,P,PPL,BR,,27,3550605,,,0,,850,America/Sao_Paulo,03/08/2012
7583349,Sítio Sapateiro,Sitio Sapateiro,Sitio Sapateiro$Sítio Sapateiro,-235.511,-4.711.521,P,PPL,BR,,27,3550605,,,0,,825,America/Sao_Paulo,03/08/2012
7583350,Sítio Samambaia,Sitio Samambaia,Sitio Samambaia$Sítio Samambaia,-2.355.375,-4.709.711,P,PPL,BR,,27,3550605,,,0,,913,America/Sao_Paulo,03/08/2012
7583351,Sítio Bela Aurora,Sitio Bela Aurora,Sitio Bela Aurora$Sítio Bela Aurora,-2.355.451,-4.710.368,P,PPL,BR,,27,3550605,,,0,,946,America/Sao_Paulo,03/08/2012
7583352,Sítio Bela Vista,Sitio Bela Vista,Sitio Bela Vista$Sítio Bela Vista,-2.356.025,-4.711.527,P,PPL,BR,,27,3550605,,,0,,820,America/Sao_Paulo,03/08/2012
7583353,Sítio das Vertentes,Sitio das Vertentes,Sitio das Vertentes$Sítio das Vertentes,-2.355.824,-4.710.701,P,PPL,BR,,27,3550605,,,0,,868,America/Sao_Paulo,03/08/2012
7583354,Sítio Alpes Nogueira,Sitio Alpes Nogueira,Sitio Alpes Nogueira$Sítio Alpes Nogueira,-2.356.157,-470.978,P,PPL,BR,,27,3550605,,,0,,939,America/Sao_Paulo,03/08/2012
7583355,Sítio Rancho Santa Teresa,Sitio Rancho Santa Teresa,Sitio Rancho Santa Teresa$Sítio Rancho Santa Teresa,-2.354.568,-4.709.071,P,PPL,BR,,27,3550605,,,0,,913,America/Sao_Paulo,03/08/2012
7583356,Sítio Santo Amaro,Sitio Santo Amaro,Sitio Santo Amaro$Sítio Santo Amaro,-2.354.963,-4.710.207,P,PPL,BR,,27,3550605,,,0,,934,America/Sao_Paulo,03/08/2012
7583357,Sítio Rancho Santo Antônio,Sitio Rancho Santo Antonio,Sitio Rancho Santo Antonio$Sítio Rancho Santo Antônio,-2.354.568,-4.711.016,P,PPL,BR,,27,3550605,,,0,,909,America/Sao_Paulo,03/08/2012
7583358,Capela de São João,Capela de Sao Joao,Capela de Sao Joao$Capela de São João,-2.354.243,-4.712.711,S,CH,BR,,27,3550605,,,0,,805,America/Sao_Paulo,03/08/2012
7583359,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-2.354.166,-4.712.604,P,PPL,BR,,27,3550605,,,0,,806,America/Sao_Paulo,03/08/2012
7583360,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-2.353.844,-4.711.821,P,PPL,BR,,27,3550605,,,0,,830,America/Sao_Paulo,03/08/2012
7583361,Ribeirão Araçaí,Ribeirao Aracai,Ribeirao Aracai$Ribeirão Araçaí,-2.352.615,-471.338,H,STM,BR,,27,,,,0,,765,America/Sao_Paulo,21/01/2012
7583362,Saneamento Basico do Estado de São Paolo,Saneamento Basico do Estado de Sao Paolo,Saneamento Basico do Estado de Sao Paolo$Saneamento Basico do Estado de São Paolo,-2.353.603,-4.713.168,L,INDS,BR,,27,,,,0,,813,America/Sao_Paulo,21/01/2012
7583363,Escola Doutor Bernardino de Campos,Escola Doutor Bernardino de Campos,Escola Doutor Bernardino de Campos,-2.353.245,-4.713.397,S,SCH,BR,,27,3550605,,,0,,790,America/Sao_Paulo,03/08/2012
7583364,Escola Santa Teresinha,Escola Santa Teresinha,Escola Santa Teresinha,-2.353.024,-4.715.647,S,SCH,BR,,27,3550605,,,0,,809,America/Sao_Paulo,03/08/2012
7583365,Loteamento Jardim Brasilia,Loteamento Jardim Brasilia,Loteamento Jardim Brasilia,-2.352.529,-4.715.794,L,AREA,BR,,27,,,,0,,912,America/Sao_Paulo,21/01/2012
7583366,Escola da Vila Nona São Roque,Escola da Vila Nona Sao Roque,Escola da Vila Nona Sao Roque$Escola da Vila Nona São Roque,-2.352.436,-4.715.144,S,SCH,BR,,27,3550605,,,0,,830,America/Sao_Paulo,03/08/2012
7583367,Ribeirão do Marmeleiro,Ribeirao do Marmeleiro,Ribeirao do Marmeleiro$Ribeirão do Marmeleiro,-2.351.659,-4.713.789,H,STM,BR,,27,,,,0,,758,America/Sao_Paulo,21/01/2012
7583368,Chácara Xangri-Lá,Chacara Xangri-La,Chacara Xangri-La$Chácara Xangri-Lá,-2.352.334,-471.415,S,FRM,BR,,27,3550605,,,0,,773,America/Sao_Paulo,03/08/2012
7583369,Escola Bãrao de Piratiningo,Escola Barao de Piratiningo,Escola Barao de Piratiningo$Escola Bãrao de Piratiningo,-2.352.898,-4.713.751,S,SCH,BR,,27,3550605,,,0,,768,America/Sao_Paulo,03/08/2012
7583370,Igreja de São Benedito,Igreja de Sao Benedito,Igreja de Sao Benedito$Igreja de São Benedito,-2.353.044,-4.713.345,S,CH,BR,,27,3550605,,,0,,776,America/Sao_Paulo,03/08/2012
7583371,Telecomunicações de São Paulo,Telecomunicacoes de Sao Paulo,Telecomunicacoes de Sao Paulo$Telecomunicações de São Paulo,-2.353.153,-4.713.345,L,INDS,BR,,27,,,,0,,780,America/Sao_Paulo,21/01/2012
7583372,Sito Vila Paulicéia,Sito Vila Pauliceia,Sito Vila Pauliceia$Sito Vila Paulicéia,-2.352.354,-4.711.887,P,PPL,BR,,27,3550605,,,0,,911,America/Sao_Paulo,03/08/2012
7583373,Sito Mundo Feliz,Sito Mundo Feliz,Sito Mundo Feliz,-2.352.217,-4.711.443,P,PPL,BR,,27,3550605,,,0,,956,America/Sao_Paulo,03/08/2012
7583374,Sítio São Domingos,Sitio Sao Domingos,Sitio Sao Domingos$Sítio São Domingos,-2.353.325,-4.711.838,P,PPL,BR,,27,3550605,,,0,,905,America/Sao_Paulo,03/08/2012
7583375,Sítio Perone,Sitio Perone,Sitio Perone$Sítio Perone,-235.312,-4.711.168,P,PPL,BR,,27,3550605,,,0,,941,America/Sao_Paulo,03/08/2012
7583376,Sítio Santa Isabel,Sitio Santa Isabel,Sitio Santa Isabel$Sítio Santa Isabel,-2.353.496,-471.039,P,PPL,BR,,27,3550605,,,0,,957,America/Sao_Paulo,03/08/2012
7583377,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.352.243,-4.710.286,P,PPL,BR,,27,3550605,,,0,,998,America/Sao_Paulo,03/08/2012
7583378,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-2.352.078,-4.710.855,P,PPL,BR,,27,3550605,,,0,,1016,America/Sao_Paulo,03/08/2012
7583379,Igreja de Santa Quitéria,Igreja de Santa Quiteria,Igreja de Santa Quiteria$Igreja de Santa Quitéria,-2.351.914,-4.713.902,S,CH,BR,,27,3550605,,,0,,763,America/Sao_Paulo,03/08/2012
7583380,Escola Barão de Itapetininga,Escola Barao de Itapetininga,Escola Barao de Itapetininga$Escola Barão de Itapetininga,-2.352.116,-4.712.934,S,SCH,BR,,27,3550605,,,0,,776,America/Sao_Paulo,03/08/2012
7583381,Sítio Rio Acima,Sitio Rio Acima,Sitio Rio Acima$Sítio Rio Acima,-2.351.932,-4.714.673,P,PPL,BR,,27,3550605,,,0,,790,America/Sao_Paulo,03/08/2012
7583382,Sítio Vista Alegre,Sitio Vista Alegre,Sitio Vista Alegre$Sítio Vista Alegre,-2.351.798,-4.714.612,P,PPL,BR,,27,3550605,,,0,,792,America/Sao_Paulo,03/08/2012
7583383,Sítio Santa Carmem,Sitio Santa Carmem,Sitio Santa Carmem$Sítio Santa Carmem,-2.351.489,-4.714.526,P,PPL,BR,,27,3550605,,,0,,772,America/Sao_Paulo,03/08/2012
7583384,Sítio São Francisco,Sitio Sao Francisco,Sitio Sao Francisco$Sítio São Francisco,-2.351.136,-471.566,P,PPL,BR,,27,3550605,,,0,,821,America/Sao_Paulo,03/08/2012
7583385,Bairro Varanguera,Bairro Varanguera,Bairro Varanguera,-2.351.139,-4.714.295,P,PPL,BR,,27,3550605,,,0,,776,America/Sao_Paulo,03/08/2012
7583386,Escola da Vila Santo Antônio,Escola da Vila Santo Antonio,Escola da Vila Santo Antonio$Escola da Vila Santo Antônio,-2.351.543,-4.713.195,S,SCH,BR,,27,3550605,,,0,,805,America/Sao_Paulo,03/08/2012
7583387,Fazenda Cambará,Fazenda Cambara,Fazenda Cambara$Fazenda Cambará,-2.351.285,-4.712.318,S,FRM,BR,,27,3550605,,,0,,806,America/Sao_Paulo,03/08/2012
7583388,Cambará,Cambara,Cambara$Cambará,-2.351.353,-4.710.928,P,PPLL,BR,,27,3550605,,,0,,936,America/Sao_Paulo,03/08/2012
7583389,Sítio São Bento,Sitio Sao Bento,Sitio Sao Bento$Sítio São Bento,-2.350.396,-4.710.594,P,PPL,BR,,27,3550605,,,0,,952,America/Sao_Paulo,03/08/2012
7583390,Serrinha,Serrinha,Serrinha,-2.350.395,-4.712.094,P,PPLL,BR,,27,3550605,,,0,,902,America/Sao_Paulo,03/08/2012
7583391,Sítio Ben-Te-Vi,Sitio Ben-Te-Vi,Sitio Ben-Te-Vi$Sítio Ben-Te-Vi,-2.350.066,-4.712.107,S,FRM,BR,,27,3550605,,,0,,963,America/Sao_Paulo,16/12/2021
7583392,Guaçu,Guacu,Guacu$Guaçu,-2.350.277,-4.713.256,P,PPLL,BR,,27,3550605,,,0,,915,America/Sao_Paulo,03/08/2012
7583393,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.350.354,-4.713.458,P,PPL,BR,,27,3550605,,,0,,870,America/Sao_Paulo,03/08/2012
7583394,Sítio Boa Esperança,Sitio Boa Esperanca,Sitio Boa Esperanca$Sítio Boa Esperança,-23.504,-4.713.734,P,PPL,BR,,27,3550605,,,0,,790,America/Sao_Paulo,03/08/2012
7583395,Sítio Caio,Sitio Caio,Sitio Caio$Sítio Caio,-235.042,-4.715.871,P,PPL,BR,,27,3550605,,,0,,743,America/Sao_Paulo,03/08/2012
7583396,Sítio Amor de Mãe,Sitio Amor de Mae,Sitio Amor de Mae$Sítio Amor de Mãe,-2.350.336,-4.714.809,P,PPL,BR,,27,3550605,,,0,,706,America/Sao_Paulo,03/08/2012
7583397,Mineradora São Roque,Mineradora Sao Roque,Mineradora Sao Roque$Mineradora São Roque,-2.350.718,-4.714.308,L,INDS,BR,,27,,,,0,,768,America/Sao_Paulo,21/01/2012
7583398,Bairro do Ribeirão,Bairro do Ribeirao,Bairro do Ribeirao$Bairro do Ribeirão,-2.350.908,-4.715.262,P,PPLL,BR,,27,3550605,,,0,,792,America/Sao_Paulo,03/08/2012
7583399,Capela de Santo Antônio,Capela de Santo Antonio,Capela de Santo Antonio$Capela de Santo Antônio,-2.350.079,-4.708.848,S,CH,BR,,27,3550605,,,0,,799,America/Sao_Paulo,03/08/2012
7583400,Córrego da Serra,Corrego da Serra,Corrego da Serra$Córrego da Serra,-2.350.127,-4.708.809,H,STM,BR,,27,,,,0,,805,America/Sao_Paulo,21/01/2012
7583401,Santo Antônio,Santo Antonio,Santo Antonio$Santo Antônio,-2.350.519,-470.809,P,PPLL,BR,,27,3550605,,,0,,831,America/Sao_Paulo,03/08/2012
7583402,Sítio Dourinho,Sitio Dourinho,Sitio Dourinho$Sítio Dourinho,-2.350.311,-470.669,P,PPL,BR,,27,3550605,,,0,,917,America/Sao_Paulo,03/08/2012
7583403,Sítio São Jorge,Sitio Sao Jorge,Sitio Sao Jorge$Sítio São Jorge,-2.350.736,-4.706.812,P,PPL,BR,,27,3550605,,,0,,903,America/Sao_Paulo,03/08/2012
7583404,Bairro da Serrinha,Bairro da Serrinha,Bairro da Serrinha,-2.351.418,-4.706.029,P,PPLL,BR,,27,3550605,,,0,,943,America/Sao_Paulo,03/08/2012
7583405,Pinheirinho,Pinheirinho,Pinheirinho,-2.351.729,-4.707.084,P,PPLL,BR,,27,3550605,,,0,,901,America/Sao_Paulo,03/08/2012
7583406,Sítio Terra do Sol,Sitio Terra do Sol,Sitio Terra do Sol$Sítio Terra do Sol,-2.351.203,-4.707.969,P,PPL,BR,,27,3550605,,,0,,821,America/Sao_Paulo,03/08/2012
7583407,Sítio Olho-de Água,Sitio Olho-de Agua,Sitio Olho-de Agua$Sítio Olho-de Água,-2.351.682,-4.709.642,P,PPL,BR,,27,3550605,,,0,,962,America/Sao_Paulo,03/08/2012
7583408,Sítio Alvorada,Sitio Alvorada,Sitio Alvorada$Sítio Alvorada,-235.193,-4.709.734,P,PPL,BR,,27,3550605,,,0,,930,America/Sao_Paulo,03/08/2012
7583409,Bairro Santo Antônio,Bairro Santo Antonio,Bairro Santo Antonio$Bairro Santo Antônio,-2.351.996,-4.709.291,P,PPL,BR,,27,3550605,,,0,,960,America/Sao_Paulo,03/08/2012
7583410,Sítio Benevuto,Sitio Benevuto,Sitio Benevuto$Sítio Benevuto,-2.351.879,-4.707.616,P,PPL,BR,,27,3550605,,,0,,853,America/Sao_Paulo,03/08/2012
7583411,Sítio Candopi,Sitio Candopi,Sitio Candopi$Sítio Candopi,-2.352.114,-470.798,P,PPL,BR,,27,3550605,,,0,,913,America/Sao_Paulo,03/08/2012
7583412,Sítio Moinho,Sitio Moinho,Sitio Moinho$Sítio Moinho,-2.352.385,-4.707.384,P,PPL,BR,,27,3550605,,,0,,930,America/Sao_Paulo,03/08/2012
7583413,Sítio São Vicente,Sitio Sao Vicente,Sitio Sao Vicente$Sítio São Vicente,-2.351.973,-4.705.866,P,PPL,BR,,27,3550605,,,0,,1013,America/Sao_Paulo,03/08/2012
7583414,Sítio Santa Filomena,Sitio Santa Filomena,Sitio Santa Filomena$Sítio Santa Filomena,-2.352.033,-4.706.061,P,PPL,BR,,27,3550605,,,0,,965,America/Sao_Paulo,03/08/2012
7583415,Chácara Nossa Senhora Aparecida,Chacara Nossa Senhora Aparecida,Chacara Nossa Senhora Aparecida$Chácara Nossa Senhora Aparecida,-2.352.373,-4.706.152,S,FRM,BR,,27,3550605,,,0,,925,America/Sao_Paulo,03/08/2012
7583416,Sítio Olivani,Sitio Olivani,Sitio Olivani$Sítio Olivani,-2.352.695,-4.705.991,P,PPL,BR,,27,3550605,,,0,,1002,America/Sao_Paulo,03/08/2012
7583417,Sítio Vila Verde,Sitio Vila Verde,Sitio Vila Verde$Sítio Vila Verde,-2.353.216,-4.706.961,P,PPL,BR,,27,3550605,,,0,,924,America/Sao_Paulo,03/08/2012
7583418,Sítio Caldas de Arrego,Sitio Caldas de Arrego,Sitio Caldas de Arrego$Sítio Caldas de Arrego,-2.352.258,-4.709.028,P,PPL,BR,,27,3550605,,,0,,915,America/Sao_Paulo,03/08/2012
7583419,Fazenda Rozano,Fazenda Rozano,Fazenda Rozano,-2.352.634,-4.708.408,S,FRM,BR,,27,3550605,,,0,,935,America/Sao_Paulo,03/08/2012
7583420,Sítio Cisnes,Sitio Cisnes,Sitio Cisnes$Sítio Cisnes,-2.353.127,-4.707.986,P,PPL,BR,,27,3550605,,,0,,990,America/Sao_Paulo,03/08/2012
7583421,Sítio Santa Teresa,Sitio Santa Teresa,Sitio Santa Teresa$Sítio Santa Teresa,-2.353.454,-4.709.525,P,PPL,BR,,27,3550605,,,0,,972,America/Sao_Paulo,03/08/2012
7583422,Capela de Santa Teresinha,Capela de Santa Teresinha,Capela de Santa Teresinha,-2.353.657,-4.708.005,S,CH,BR,,27,3550605,,,0,,1026,America/Sao_Paulo,03/08/2012
7583423,Sítio Pousada dos Leões,Sitio Pousada dos Leoes,Sitio Pousada dos Leoes$Sítio Pousada dos Leões,-2.353.897,-4.708.428,P,PPL,BR,,27,3550605,,,0,,959,America/Sao_Paulo,03/08/2012
7583424,Sítio Adega São José,Sitio Adega Sao Jose,Sitio Adega Sao Jose$Sítio Adega São José,-235.416,-4.710.309,P,PPL,BR,,27,3550605,,,0,,862,America/Sao_Paulo,03/08/2012
7583425,Capela de Santa Barbara,Capela de Santa Barbara,Capela de Santa Barbara,-2.354.332,-4.710.208,S,CH,BR,,27,3550605,,,0,,856,America/Sao_Paulo,03/08/2012
7583426,Sítio Pituca,Sitio Pituca,Sitio Pituca$Sítio Pituca,-2.354.082,-4.707.743,P,PPL,BR,,27,3550605,,,0,,974,America/Sao_Paulo,03/08/2012
7583427,Sítio Mangaratiba,Sitio Mangaratiba,Sitio Mangaratiba$Sítio Mangaratiba,-2.353.765,-4.707.029,P,PPL,BR,,27,3550605,,,0,,956,America/Sao_Paulo,03/08/2012
7583428,Sítio Olinda,Sitio Olinda,Sitio Olinda$Sítio Olinda,-235.452,-4.707.428,P,PPL,BR,,27,3550605,,,0,,966,America/Sao_Paulo,03/08/2012
7583429,Ribeirão São João,Ribeirao Sao Joao,Ribeirao Sao Joao$Ribeirão São João,-2.354.051,-4.702.619,H,STM,BR,,27,,,,0,,803,America/Sao_Paulo,21/01/2012
7583430,Sítio Rio Acima,Sitio Rio Acima,Sitio Rio Acima$Sítio Rio Acima,-2.354.799,-4.706.997,P,PPL,BR,,27,3550605,,,0,,855,America/Sao_Paulo,03/08/2012
7583431,Sítio Santa Mônica,Sitio Santa Monica,Sitio Santa Monica$Sítio Santa Mônica,-2.355.004,-4.706.462,P,PPL,BR,,27,3550605,,,0,,898,America/Sao_Paulo,03/08/2012
7583432,Sítio Pinheiro,Sitio Pinheiro,Sitio Pinheiro$Sítio Pinheiro,-2.355.059,-4.707.061,P,PPL,BR,,27,3550605,,,0,,936,America/Sao_Paulo,03/08/2012
7583433,Escola Professor Tibércio Justo da Silva,Escola Professor Tibercio Justo da Silva,Escola Professor Tibercio Justo da Silva$Escola Professor Tibércio Justo da Silva,-2.355.589,-4.708.912,S,SCH,BR,,27,3550605,,,0,,904,America/Sao_Paulo,03/08/2012
7583434,Capela do Sagrado Coração de Jesus,Capela do Sagrado Coracao de Jesus,Capela do Sagrado Coracao de Jesus$Capela do Sagrado Coração de Jesus,-2.355.695,-4.708.723,S,CH,BR,,27,3550605,,,0,,923,America/Sao_Paulo,03/08/2012
7583435,Sítio Monte Verde,Sitio Monte Verde,Sitio Monte Verde$Sítio Monte Verde,-2.355.654,-4.706.906,P,PPL,BR,,27,3550605,,,0,,1007,America/Sao_Paulo,03/08/2012
7583436,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-2.355.987,-4.707.168,P,PPL,BR,,27,3550605,,,0,,1001,America/Sao_Paulo,03/08/2012
7583437,Pinheirinho,Pinheirinho,Pinheirinho,-2.356.133,-4.707.247,P,PPLL,BR,,27,3550605,,,0,,1026,America/Sao_Paulo,03/08/2012
7583438,Bairro Rosário,Bairro Rosario,Bairro Rosario$Bairro Rosário,-235.641,-4.707.215,P,PPL,BR,,27,3550605,,,0,,1024,America/Sao_Paulo,03/08/2012
